GEOID,total_population,total_households,seniors_65plus,race_white_alone,race_black_african_american_alone,race_asian_alone,race_other,zero_vehicle_households,households_income_less_than_35k,hispanic
370630001011,1099,479,118,654,285,0,160,32,142,239
370630001012,2051,825,237,525,1433,0,93,33,207,187
370630001021,2302,1047,125,1309,724,42,227,86,523,717
370630001022,2128,771,347,1201,482,97,348,41,242,513
370630002001,1094,349,63,616,310,0,168,68,179,384
370630002002,1162,410,61,781,301,0,80,80,137,339
370630002003,1087,447,97,1020,60,7,0,0,55,187
370630003011,1108,546,77,444,491,18,155,59,280,258
370630003012,592,255,68,242,296,28,26,57,90,11
370630003013,681,332,109,576,39,39,27,57,86,59
370630003021,938,403,33,784,15,17,122,11,41,81
370630003022,1314,527,118,1138,108,46,22,24,87,285
370630003023,1567,643,112,1150,225,58,134,101,213,328
370630004011,888,454,165,792,59,0,37,0,51,61
370630004012,1076,413,144,966,23,43,44,10,28,94
370630004013,936,358,109,845,54,16,21,12,40,45
370630004021,2337,1374,168,2018,84,134,101,61,571,183
370630005001,1100,135,201,633,299,127,41,39,99,99
370630005002,576,305,42,377,163,13,23,38,133,0
370630005003,899,533,30,257,503,112,27,99,271,26
370630005004,1957,594,160,518,1325,104,10,154,323,364
370630006001,2817,1223,277,1688,743,20,366,35,399,124
370630006002,2222,796,108,1737,185,45,255,63,246,914
370630006003,465,235,142,329,63,57,16,72,72,0
370630007001,1200,840,186,833,300,50,17,259,408,81
370630007002,1276,536,176,1005,133,58,80,0,64,4
370630007003,1206,497,211,763,200,38,205,8,82,162
370630009001,959,350,86,420,418,10,111,100,235,408
370630009002,751,292,104,191,502,6,52,41,111,92
370630010011,864,359,92,487,218,0,159,58,165,364
370630010012,1421,515,111,359,843,21,198,157,371,440
370630010013,1421,486,123,315,1106,0,0,29,269,168
370630010021,3056,989,138,1317,938,0,801,400,713,1863
370630010022,674,368,92,189,431,0,54,18,296,100
370630010023,860,355,137,338,522,0,0,34,237,285
370630010024,1341,530,47,767,352,176,46,143,338,644
370630011001,1760,717,216,646,1030,0,84,222,437,289
370630011002,1423,629,203,408,974,0,41,206,456,332
370630013011,1382,543,174,135,1139,5,103,112,299,177
370630013031,3354,450,220,502,2584,87,181,86,234,147
370630013032,631,261,104,58,544,0,29,51,94,0
370630013041,3411,1188,351,635,2330,0,446,421,701,640
370630014001,353,170,105,34,319,0,0,15,99,53
370630014002,2044,657,107,219,1645,0,180,180,512,334
370630015011,3387,17,0,1737,889,596,165,6,12,290
370630015021,2649,1203,291,1110,1002,239,298,262,839,685
370630015022,828,552,0,379,20,418,11,46,318,21
370630015023,2082,1050,27,703,425,763,191,196,611,314
370630015024,369,185,40,173,183,0,13,18,128,84
370630015031,1727,0,0,877,418,342,90,0,0,130
370630016011,1342,496,319,1032,227,21,62,0,62,267
370630016012,3841,1306,661,1816,1629,78,318,26,365,414
370630016013,1252,557,247,1057,195,0,0,47,45,0
370630016031,497,231,117,406,37,0,54,0,34,0
370630016032,3294,1244,549,1937,1093,151,113,0,252,135
370630016033,1323,493,287,994,229,0,100,44,120,277
370630016034,1715,744,382,1586,110,0,19,0,93,102
370630016041,1931,827,512,1720,47,0,164,0,104,83
370630016042,2817,1166,817,2432,253,41,91,53,102,70
370630016043,1633,663,331,950,492,170,21,0,138,42
370630017051,1722,736,335,1400,200,31,91,45,127,347
370630017052,1936,896,468,1380,359,174,23,18,189,305
370630017053,1392,643,201,1040,115,0,237,65,212,488
370630017061,3169,1448,314,2049,616,335,169,88,395,222
370630017062,2152,1003,170,1204,708,205,35,118,288,151
370630017071,858,395,286,740,50,48,20,0,70,18
370630017072,1843,729,359,1512,229,89,13,12,43,108
370630017073,539,211,156,424,81,34,0,0,0,0
370630017074,1990,873,458,1908,62,0,20,20,168,28
370630017075,1855,837,860,1438,250,135,32,153,116,56
370630017081,5245,1791,659,1644,3399,60,142,235,526,822
370630017091,1376,425,27,403,889,0,84,0,151,485
370630017092,872,418,179,0,797,0,75,26,245,75
370630017093,4716,2143,593,1011,3313,61,331,653,1115,447
370630017101,3297,1192,311,1582,1504,122,89,140,312,553
370630017102,1597,594,125,292,958,49,298,36,228,266
370630017111,1216,539,222,614,472,82,48,37,169,248
370630017112,1706,869,97,582,933,0,191,170,414,376
370630017113,1543,850,93,546,783,14,200,121,414,371
370630018011,1616,655,133,683,834,0,99,28,65,83
370630018012,1182,400,194,401,395,0,386,12,161,386
370630018013,3166,999,221,1792,1203,1,170,12,348,1379
370630018014,2296,630,334,1029,1111,0,156,14,150,770
370630018015,358,156,103,229,92,0,37,0,48,39
370630018021,2272,811,315,546,1394,47,285,63,331,753
370630018022,1986,723,88,515,1264,0,207,298,506,633
370630018023,2504,814,401,699,1584,74,147,31,286,489
370630018024,1359,299,69,771,205,0,383,0,101,1058
370630018061,1565,600,295,1355,10,0,200,0,311,278
370630018062,5851,1879,267,1563,3731,0,557,25,267,460
370630018071,3192,1156,182,1584,1090,12,506,54,328,1337
370630018072,4014,1367,356,1028,2814,8,164,0,147,221
370630018073,2949,1055,245,890,1795,0,264,0,174,639
370630018081,1950,791,350,956,651,163,180,61,162,234
370630018082,8457,3185,628,3484,4084,530,359,15,261,450
370630018091,3855,1873,224,1289,2195,0,371,37,432,599
370630018092,2362,884,253,1539,658,27,138,45,169,143
370630019001,1806,997,1028,1460,225,121,0,0,108,33
370630019002,2612,1206,336,2004,327,151,130,0,172,133
370630020071,1752,875,517,1332,375,45,0,11,125,84
370630020072,2328,1111,469,1621,684,12,11,53,202,31
370630020073,775,317,174,239,327,0,209,0,51,114
370630020081,958,380,219,865,19,19,55,0,0,7
370630020082,2111,814,362,1771,204,41,95,0,41,64
370630020091,2249,731,262,666,1463,0,120,84,249,660
370630020092,1126,579,323,98,866,0,162,148,413,102
370630020093,1677,650,266,244,1365,0,68,71,309,232
370630020131,1569,623,236,806,660,8,95,40,103,216
370630020132,1016,421,234,593,392,0,31,32,83,18
370630020133,2094,854,218,1471,411,78,134,15,114,199
370630020151,3471,1283,54,1957,1103,24,387,217,545,1124
370630020152,1693,783,114,973,377,85,258,0,304,421
370630020153,637,405,358,446,93,98,0,42,102,0
370630020161,3081,1258,53,1431,941,296,413,80,448,1021
370630020162,2223,1049,101,1482,418,221,102,65,448,662
370630020171,2652,858,293,2208,61,225,158,0,13,67
370630020172,1425,722,397,1157,78,108,82,43,106,0
370630020173,3583,1824,728,2465,371,595,152,374,462,25
370630020181,2570,1530,1035,2220,187,78,85,151,418,46
370630020182,4033,1744,433,1828,1514,240,451,67,301,923
370630020183,2984,1416,547,2370,342,145,127,17,47,96
370630020191,1539,898,274,1034,463,18,24,0,149,14
370630020192,1860,997,439,1529,26,269,36,0,246,13
370630020193,1665,799,294,1329,242,94,0,0,146,30
370630020201,2168,840,283,1614,280,226,48,50,68,45
370630020202,5277,1794,554,3145,1331,484,317,0,49,81
370630020211,3007,1580,168,1779,726,387,115,41,291,116
370630020212,1278,543,73,501,644,52,81,13,113,284
370630020221,2388,1239,302,715,1312,47,314,15,286,79
370630020222,2431,1213,402,1491,519,293,128,206,369,36
370630020231,1491,669,111,1008,385,22,76,13,102,144
370630020232,1796,709,336,1032,390,306,68,23,110,41
370630020241,4184,1725,360,2858,793,331,202,49,222,119
370630020242,1125,655,253,869,155,26,75,40,74,109
370630020243,1052,687,309,791,204,10,47,24,242,24
370630020251,2671,906,447,900,1190,572,9,0,126,134
370630020252,2719,1084,284,1110,1503,33,73,0,249,488
370630020253,1356,528,73,723,544,52,37,0,99,13
370630020261,3504,1299,238,1404,1975,16,109,185,432,798
370630020262,3792,1536,241,390,2725,126,551,17,281,294
370630020271,2510,867,275,897,1005,349,259,14,134,231
370630020272,5388,2529,592,2699,2367,240,82,190,819,681
370630020273,2669,1372,189,824,1184,661,0,121,435,0
370630020281,2955,1308,448,1563,696,479,217,0,125,140
370630020282,2404,1167,144,884,1274,48,198,14,83,144
370630020283,4842,2696,170,2121,1658,766,297,46,400,426
370630021001,2280,1047,633,1719,537,24,0,0,133,0
370630021002,5110,808,623,2784,1874,32,420,62,163,461
370630021003,1810,719,404,1496,290,0,24,0,123,19
370630022001,2091,1079,221,1324,609,80,78,81,264,149
370630023001,1102,246,102,318,701,52,31,47,95,126
370630023002,531,195,22,109,402,0,20,25,62,250
370639801001,0,0,0,0,0,0,0,0,0,0
371350107011,2274,802,450,1556,540,16,162,5,162,217
371350107031,2982,1391,200,2013,552,290,127,223,605,110
371350107032,864,496,73,648,35,104,77,157,276,132
371350107033,1480,732,85,670,286,437,87,113,383,44
371350107034,609,259,60,424,36,14,135,32,94,153
371350107041,1845,961,122,1324,13,317,191,45,286,68
371350107042,1654,800,113,1097,455,33,69,28,230,103
371350107043,1916,706,367,1705,211,0,0,0,121,242
371350107051,2270,998,409,1821,158,111,180,17,254,289
371350107052,1558,594,139,1196,340,0,22,94,249,223
371350107053,1107,520,128,892,111,47,57,28,187,0
371350107054,155,120,0,129,0,0,26,0,50,0
371350107061,1456,523,105,1284,0,118,54,0,76,91
371350107062,2047,763,269,1758,88,171,30,0,61,104
371350108011,1081,410,188,827,166,3,85,12,89,168
371350108012,3448,1310,583,2494,692,6,256,28,288,178
371350108013,739,317,163,543,163,0,33,14,42,1
371350108021,1915,794,401,1629,218,16,52,28,168,81
371350108022,2965,1221,520,2847,79,17,22,0,172,146
371350109011,2703,1019,590,2388,315,0,0,17,220,298
371350109012,1509,612,257,1271,20,0,218,0,201,407
371350109013,1561,626,267,1302,63,82,114,53,165,355
371350109021,1720,629,309,1123,306,0,291,0,201,782
371350109022,4319,1542,484,3285,595,162,277,47,300,580
371350110001,3608,1208,594,2976,181,107,344,0,98,128
371350110002,1334,540,425,1116,193,0,25,74,122,29
371350110003,1135,464,190,805,171,75,84,0,25,0
371350110004,420,225,91,391,19,0,10,0,61,0
371350110005,1434,710,289,1234,46,80,74,50,204,83
371350111011,1230,521,127,1040,131,0,59,16,73,13
371350111012,1331,444,211,984,347,0,0,13,68,118
371350111013,977,313,105,554,186,13,224,15,78,224
371350111014,2780,1200,435,1812,728,41,199,29,401,293
371350111015,1739,623,293,772,515,16,436,51,286,678
371350111021,3250,1065,581,2637,318,24,271,0,295,134
371350111022,1400,589,187,1207,0,25,168,14,214,506
371350111023,1893,784,193,1262,457,0,174,104,331,178
371350112021,4112,1449,377,2838,350,703,221,0,136,224
371350112022,1386,620,365,1312,64,10,0,42,150,112
371350112023,2680,1072,358,2110,455,58,57,32,174,168
371350112031,2586,1089,438,2389,90,48,59,49,143,37
371350112032,2011,703,318,1828,0,170,13,12,113,344
371350112033,1872,717,368,1601,242,29,0,14,139,0
371350112041,1605,642,315,1330,84,82,109,12,125,326
371350112042,1599,621,428,1432,0,167,0,0,35,0
371350112051,3248,1026,243,1365,350,1238,295,0,105,123
371350112052,2782,1161,903,2185,131,403,63,66,36,131
371350112053,2453,1056,193,922,658,587,286,54,206,100
371350113001,3146,1112,127,2102,684,249,111,178,672,108
371350114001,1722,727,296,1296,77,225,124,12,204,108
371350114002,2096,640,42,1740,144,161,51,169,398,95
371350115001,1957,780,308,1619,116,134,88,59,160,153
371350116011,549,0,0,450,33,47,19,0,0,58
371350116012,1874,19,0,1446,164,160,104,3,3,174
371350116021,1617,0,0,1230,143,160,84,0,0,139
371350116022,1211,8,0,973,129,73,36,4,8,103
371350116023,3894,279,0,2578,368,693,255,59,174,346
371350117001,2852,473,110,2270,301,181,100,9,144,88
371350117002,2485,788,131,2043,165,156,121,55,308,201
371350118001,1272,508,63,861,287,88,36,26,283,75
371350118002,1897,788,301,1599,94,187,17,22,201,69
371350119011,2609,948,331,1836,78,628,67,115,199,581
371350119012,1364,681,196,866,331,136,31,46,177,19
371350119013,1061,473,126,814,37,201,9,0,196,115
371350119021,2250,1004,528,1826,70,324,30,55,185,198
371350119022,1715,673,239,1194,326,162,33,10,152,33
371350121001,2749,1021,370,1434,753,467,95,141,222,21
371350121002,2229,989,321,1802,116,175,136,13,165,43
371350121003,1151,373,132,446,462,173,70,53,162,6
371350121004,1926,921,298,1644,0,108,174,11,392,225
371350122011,2068,786,387,1665,227,149,27,16,73,74
371350122012,746,299,169,671,29,30,16,0,34,8
371350122021,1091,502,252,814,162,62,53,162,302,217
371350122022,2085,643,147,1602,57,346,80,36,11,182
371350122023,2178,954,220,2046,51,68,13,10,141,76
371830501001,4251,2041,273,2986,1016,92,157,213,293,331
371830503001,1724,982,236,1660,27,0,37,54,209,19
371830503002,1626,1308,416,1228,277,75,46,261,486,37
371830504001,1115,501,83,937,20,133,25,11,50,16
371830504002,930,332,85,602,313,5,10,48,111,18
371830505001,1175,631,164,1045,40,27,63,8,166,58
371830505002,1683,808,68,1095,438,65,85,31,165,73
371830505003,832,339,101,700,73,0,59,0,150,253
371830506001,1251,105,70,469,689,37,56,0,63,55
371830506002,1167,452,127,167,966,0,34,73,200,149
371830506003,1227,483,116,809,339,48,31,46,167,0
371830507001,1089,581,191,333,713,5,38,197,335,0
371830507002,835,348,81,299,536,0,0,97,199,62
371830507003,1218,555,257,226,910,0,82,61,182,148
371830508001,1132,470,158,96,982,0,54,156,308,164
371830508002,931,314,72,222,709,0,0,62,210,173
371830508003,2027,138,86,927,867,7,226,26,102,154
371830509001,1612,285,70,542,1032,7,31,31,106,80
371830509002,985,381,55,257,629,51,48,66,172,104
371830509003,596,243,84,60,514,0,22,109,155,22
371830510001,1518,1040,54,1139,193,83,103,165,389,170
371830510002,1058,490,114,947,90,0,21,50,109,51
371830511011,3764,0,0,3049,388,197,130,0,0,109
371830511012,1192,492,91,505,547,107,33,55,224,98
371830511013,407,0,0,274,57,63,13,0,0,7
371830511021,506,0,0,348,89,28,41,0,0,43
371830511022,3546,0,0,2938,295,233,80,0,0,77
371830511023,925,80,54,374,445,13,93,14,67,52
371830512001,1433,878,193,1176,176,81,0,26,154,95
371830512002,1361,772,80,1302,0,11,48,30,280,68
371830512003,2011,747,189,1848,27,90,46,127,213,15
371830514001,794,323,82,731,0,35,28,0,65,66
371830514002,808,321,69,723,70,15,0,0,93,0
371830514003,1038,511,76,963,0,17,58,15,33,15
371830514004,882,368,95,794,12,13,63,19,194,0
371830514005,1415,509,136,1125,290,0,0,59,173,23
371830515011,1408,713,341,1362,36,0,10,0,68,15
371830515012,2090,778,420,1960,58,55,17,28,47,0
371830515021,489,238,106,418,0,71,0,13,38,8
371830515022,1612,658,230,1567,0,21,24,13,59,25
371830516001,863,508,191,852,2,1,8,8,96,0
371830516002,1024,448,165,996,0,15,13,8,47,0
371830516003,1285,509,211,1252,0,0,33,0,38,33
371830516004,764,261,98,755,0,0,9,0,11,0
371830516005,973,306,281,891,67,7,8,8,0,8
371830517001,918,329,237,908,10,0,0,0,22,0
371830517002,1419,536,169,1414,5,0,0,0,14,77
371830517003,1023,381,196,946,22,30,25,0,28,0
371830518001,1332,650,137,1213,108,0,11,0,154,0
371830518002,1628,696,101,1628,0,0,0,21,84,0
371830518003,1603,806,477,1437,84,0,82,48,114,157
371830519001,1776,655,239,956,752,49,19,28,191,135
371830519002,2230,868,402,368,1801,0,61,109,366,58
371830519003,1210,418,227,669,519,0,22,17,192,265
371830520011,2709,991,199,632,1729,7,341,178,599,690
371830520012,1614,576,209,277,1120,50,167,243,348,278
371830520021,1470,504,338,82,1334,0,54,51,162,31
371830520022,2292,665,285,171,1916,39,166,95,319,464
371830520023,926,306,205,255,572,11,88,75,143,79
371830520024,1243,373,78,564,638,0,41,79,223,493
371830521011,5278,1642,519,1649,3138,101,390,0,498,1166
371830521012,1372,600,269,43,1313,0,16,42,294,16
371830521013,1478,482,109,222,1255,0,1,68,298,229
371830521014,1112,407,253,223,876,0,13,66,210,47
371830521021,4720,1554,308,738,3491,101,390,89,439,959
371830521022,2240,584,184,357,1817,11,55,78,183,391
371830523011,1483,785,192,1169,79,177,58,0,206,38
371830523012,2423,1071,0,1117,968,338,0,14,521,12
371830523013,2532,1055,0,1436,524,473,99,11,491,0
371830523021,1803,926,61,976,332,385,110,55,245,106
371830523022,3060,987,295,1956,577,225,302,46,383,19
371830523023,4794,1466,212,2996,1456,187,155,61,548,210
371830524011,4812,2414,415,3689,709,195,219,24,497,175
371830524012,1080,0,0,844,166,43,27,0,0,39
371830524041,2268,812,337,1906,183,106,73,22,160,205
371830524042,1533,519,66,811,0,675,47,112,261,35
371830524043,935,300,144,766,0,153,16,8,89,198
371830524061,1895,737,36,1113,177,133,472,16,213,643
371830524062,2585,955,154,1173,546,216,650,101,344,743
371830524063,3027,1506,161,1708,931,216,172,15,248,302
371830524071,2268,982,179,1459,595,76,138,127,311,220
371830524072,2023,922,157,1105,657,169,92,53,182,215
371830524081,1182,427,64,639,281,147,115,30,201,79
371830524082,2404,729,17,1175,813,109,307,59,342,610
371830524091,626,262,1,130,236,182,78,60,194,9
371830524092,1657,232,0,1095,129,426,7,76,144,7
371830524093,2003,707,0,1272,135,484,112,87,365,665
371830525031,1812,931,237,1153,488,39,132,33,228,271
371830525032,3529,1566,592,2693,383,128,325,154,265,140
371830525033,1744,782,311,1628,52,38,26,79,161,26
371830525041,2303,886,344,1433,197,230,443,134,108,582
371830525042,1119,576,291,1065,11,12,31,0,103,31
371830525043,3352,1698,766,2901,288,94,69,177,472,120
371830525051,3036,1350,385,2612,119,189,116,75,257,125
371830525052,2260,938,199,1134,254,112,760,0,142,854
371830525061,1682,777,578,1561,65,56,0,138,163,0
371830525062,995,518,106,762,195,22,16,6,114,142
371830525071,952,420,142,696,252,0,4,40,132,43
371830525072,2271,856,221,1711,268,48,244,136,261,215
371830526011,2437,765,297,2124,125,69,119,0,9,0
371830526012,973,470,200,966,0,0,7,21,61,20
371830526021,1692,735,330,1566,74,52,0,10,57,42
371830526022,1544,798,445,1386,41,59,58,73,101,51
371830526023,1463,730,446,1131,208,63,61,175,391,175
371830526031,1929,875,244,1854,22,11,42,0,100,52
371830526032,936,468,81,764,77,57,38,0,62,25
371830527011,2638,986,473,1886,188,215,349,41,185,597
371830527012,1773,784,154,797,386,0,590,15,249,644
371830527013,1978,738,83,691,348,10,929,35,259,872
371830527041,2740,1057,84,418,1130,0,1192,133,650,1392
371830527042,1861,730,173,497,711,38,615,89,297,727
371830527043,1819,665,200,738,622,72,387,36,115,371
371830527051,1743,773,368,647,939,66,91,177,335,205
