GEOID,total_population,total_households,seniors_65plus,race_white_alone,race_black_african_american_alone,race_asian_alone,race_other,zero_vehicle_households,households_income_less_than_35k,hispanic
371830527052,3217,1288,356,1713,841,239,424,7,310,818
371830527061,2048,723,60,753,695,135,465,40,265,788
371830527062,1428,602,73,346,569,53,460,82,95,683
371830527063,1275,419,325,597,604,43,31,37,72,14
371830527071,1899,618,268,917,824,0,158,20,144,655
371830527072,1979,753,307,1134,388,279,178,12,279,445
371830527073,3361,1281,575,1233,1490,187,451,72,400,484
371830528011,1019,382,141,633,386,0,0,0,18,0
371830528012,1657,613,209,1364,293,0,0,0,57,0
371830528013,2570,948,468,1533,783,122,132,0,111,30
371830528014,528,220,143,413,24,0,91,0,23,66
371830528015,738,328,124,250,407,6,75,65,191,75
371830528021,1487,629,221,957,423,0,107,0,183,308
371830528022,1397,710,59,513,776,55,53,148,237,204
371830528023,2174,624,263,1674,500,0,0,46,105,781
371830528024,1480,553,382,1081,339,1,59,15,172,26
371830528031,2993,1245,394,1627,1293,21,52,124,568,531
371830528032,1613,612,348,610,965,0,38,35,219,94
371830528033,7468,2049,405,925,5684,69,790,159,391,1145
371830528061,1358,397,346,128,610,126,494,0,147,420
371830528062,4276,1619,84,695,3079,0,502,77,496,705
371830528063,2411,772,124,1275,844,0,292,0,171,1219
371830528064,10040,3047,340,2373,6883,257,527,74,732,1545
371830528071,2297,724,224,880,1358,0,59,0,46,230
371830528072,4261,1395,356,1599,2044,10,608,38,287,968
371830528081,2048,825,188,1459,437,0,152,30,148,126
371830528082,3845,1292,288,2456,1183,35,171,84,259,833
371830528083,1648,765,625,1357,207,0,84,0,96,0
371830528084,3944,1538,468,2550,1120,198,76,116,373,530
371830528091,1188,374,94,791,370,0,27,0,41,250
371830528092,1880,612,292,1327,373,5,175,16,142,326
371830529011,2796,944,378,2699,80,0,17,3,169,276
371830529021,3847,1392,495,2891,651,0,305,77,265,900
371830529022,2152,804,308,1845,50,33,224,0,112,360
371830529031,2930,1106,547,2283,508,92,47,12,107,292
371830529041,3373,1204,379,2350,519,128,376,14,228,604
371830529042,2604,918,287,2004,527,26,47,0,94,111
371830529043,1824,774,197,1483,237,0,104,34,135,26
371830530031,4646,2289,379,3024,903,588,131,36,458,158
371830530032,1117,430,204,1045,10,26,36,0,0,0
371830530041,1481,654,372,1307,16,112,46,22,109,19
371830530042,1456,621,234,1126,92,211,27,0,39,41
371830530051,552,275,288,500,0,52,0,9,24,0
371830530052,2259,716,212,1992,60,142,65,10,47,0
371830530053,1962,753,397,1774,0,65,123,9,19,32
371830530061,3123,1073,415,2950,76,28,69,9,31,268
371830530071,1332,408,197,1071,54,174,33,21,28,39
371830530072,1686,693,424,1644,0,42,0,0,16,14
371830530081,4129,2086,187,2579,932,321,297,55,392,148
371830530082,2203,763,190,1441,356,120,286,27,213,357
371830530083,1356,575,250,1104,124,90,38,0,64,101
371830530084,804,255,102,717,87,0,0,0,0,0
371830530091,2172,713,254,746,938,74,414,77,322,1032
371830530092,3587,1329,357,2740,406,293,148,22,143,100
371830530093,1001,402,245,662,183,0,156,0,72,0
371830530094,1015,444,353,987,0,0,28,0,0,398
371830531051,4346,1597,860,3931,329,27,59,7,261,744
371830531061,3323,1352,643,2320,870,7,126,153,455,117
371830531071,3400,1060,400,2494,742,60,104,0,104,135
371830531072,2386,1028,412,1743,450,160,33,0,397,105
371830531073,4775,1618,575,3583,915,65,212,60,356,632
371830531081,2607,879,156,2327,207,0,73,11,255,368
371830531082,5943,1998,894,4693,605,129,516,12,232,345
371830531091,7806,2471,916,6710,372,161,563,17,225,641
371830531092,1672,660,241,1403,223,17,29,57,257,512
371830531101,2676,858,248,1730,353,63,530,13,69,505
371830531102,1933,626,130,1747,186,0,0,28,110,534
371830531103,1462,457,144,1200,235,0,27,0,60,113
371830531111,2108,747,326,1770,188,0,150,15,121,288
371830531112,2378,954,154,1525,598,0,255,48,209,594
371830531113,1491,579,180,897,335,0,259,0,141,164
371830532011,7666,2351,559,6961,535,112,58,31,146,403
371830532012,4784,1571,499,4171,266,108,239,41,169,240
371830532021,2248,686,254,1991,172,20,65,0,34,83
371830532022,2067,708,285,1882,135,20,30,0,49,99
371830532031,5685,1788,462,4036,738,301,610,19,110,170
371830532032,3481,1091,214,2825,424,32,200,20,47,232
371830532041,2605,1069,427,2024,391,29,161,137,331,198
371830532042,2488,786,119,1455,506,41,486,11,116,404
371830532051,4450,1600,404,3631,566,65,188,10,214,177
371830532061,5130,1657,480,3346,903,380,501,19,237,281
371830532071,2701,891,268,2389,217,0,95,0,117,357
371830532072,8233,2482,421,6980,481,170,602,0,118,692
371830534051,1075,364,122,964,18,71,22,0,9,26
371830534052,2633,1003,288,2260,35,231,107,16,42,142
371830534053,1016,608,408,909,41,57,9,100,134,29
371830534081,2704,926,144,1581,34,1057,32,0,77,5
371830534082,1459,455,78,1238,36,142,43,0,14,45
371830534091,1841,529,187,1261,51,396,133,0,9,143
371830534092,2640,903,112,1971,206,415,48,0,30,23
371830534093,2220,751,176,1509,60,578,73,0,44,178
371830534101,6250,2028,518,3166,320,2335,429,96,208,81
371830534111,7392,2209,329,3377,566,3150,299,23,153,381
371830534112,4521,1536,283,3149,324,840,208,75,140,195
371830534121,3925,1387,156,3571,2,260,92,15,136,242
371830534122,1232,367,111,839,163,230,0,0,33,0
371830534123,2528,725,194,1176,106,1192,54,27,21,290
371830534131,6755,2116,422,5457,307,840,151,0,198,303
371830534132,1434,555,220,1098,190,92,54,20,148,0
371830534141,4865,1670,208,4609,0,86,170,0,216,173
371830534142,5131,1613,541,3739,746,317,329,69,317,581
371830534151,4002,1310,331,3313,61,501,127,36,119,696
371830534161,2758,1150,261,2387,242,82,47,53,221,225
371830534162,3755,1364,410,2899,275,410,171,0,94,93
371830534163,798,272,133,659,0,0,139,0,59,37
371830534171,4316,1808,651,3172,641,349,154,109,455,304
371830534181,3367,1264,209,2449,138,342,438,0,168,17
371830534182,1824,685,155,1455,204,43,122,0,35,779
371830534183,2198,788,323,1825,0,131,242,0,76,258
371830534191,724,258,83,677,9,34,4,0,10,6
371830534192,2418,845,183,2155,164,34,65,32,57,82
371830534201,2913,943,259,2199,504,42,168,0,150,378
371830534202,4950,1764,228,2733,796,475,946,45,254,977
371830534211,5737,1900,669,4465,540,542,190,20,121,376
371830534221,1914,678,171,1590,59,229,36,0,31,31
371830534222,583,204,41,545,0,12,26,0,11,31
371830534231,1329,587,160,1131,73,79,46,36,73,65
371830534232,710,311,56,572,42,64,32,5,61,21
371830534241,2793,958,334,1691,177,701,224,10,72,132
371830534242,1820,609,195,1499,109,127,85,0,34,120
371830534251,2144,755,259,1876,51,178,39,0,60,93
371830534252,959,372,83,344,63,526,26,0,69,191
371830535051,1240,537,325,1102,65,55,18,10,48,18
371830535052,1133,421,158,1034,11,88,0,0,41,9
371830535053,1204,517,244,914,0,239,51,0,69,99
371830535061,868,399,150,670,111,87,0,118,140,128
371830535062,1184,498,217,995,97,14,78,0,90,78
371830535063,1361,641,470,1318,6,0,37,32,83,34
371830535064,2091,906,600,1855,94,129,13,58,105,109
371830535071,780,327,204,639,86,9,46,0,47,9
371830535072,1837,869,318,1141,392,40,264,103,412,470
371830535073,1526,604,522,1128,192,87,119,59,108,120
371830535091,1423,544,461,1358,0,21,44,9,17,11
371830535092,1992,708,364,1773,81,47,91,0,17,60
371830535093,1960,666,206,1624,111,188,37,14,64,75
371830535121,3042,1199,396,2340,265,227,210,17,152,22
371830535122,2277,1137,219,1705,172,211,189,0,141,151
371830535123,1353,639,200,949,43,234,127,0,159,129
371830535131,2028,846,157,1219,359,385,65,29,133,199
371830535132,2536,844,256,1804,278,143,311,49,194,922
371830535161,2619,975,150,1681,602,122,214,13,130,619
371830535162,829,370,291,633,84,55,57,39,54,18
371830535171,2641,796,128,1548,216,143,734,21,322,1421
371830535172,674,267,114,410,52,70,142,0,70,142
371830535173,1363,458,158,798,298,32,235,0,68,341
371830535174,419,201,0,311,0,8,100,0,16,100
371830535181,1395,644,281,1346,38,0,11,0,87,10
371830535182,1348,551,172,1116,61,124,47,0,59,71
371830535183,957,429,218,829,68,0,60,0,40,9
371830535191,1133,605,288,912,73,84,64,0,75,38
371830535192,2525,936,322,1493,932,15,85,95,227,461
371830535193,1237,430,0,386,355,118,378,51,198,339
371830535201,1516,744,198,1130,64,218,104,25,45,0
371830535202,2683,1224,195,1880,343,327,133,44,202,148
371830535203,2007,633,93,955,551,265,236,68,202,417
371830535211,2215,740,260,1679,62,393,81,17,107,4
371830535212,1479,564,271,1267,65,118,29,0,110,1
371830535221,2340,954,347,1752,120,407,61,156,169,69
371830535222,4643,1819,226,1549,775,2041,278,45,175,275
371830535231,2773,1047,373,1817,265,556,135,6,184,158
371830535232,2873,1134,152,1806,331,584,152,18,92,104
371830535241,1420,728,241,857,179,279,105,54,169,144
371830535242,2308,985,193,1776,64,417,51,12,101,163
371830535251,763,256,53,723,25,15,0,0,17,73
371830535252,2184,856,151,1580,149,299,156,6,80,167
371830536011,4794,1990,157,1444,687,2308,355,60,215,308
371830536012,4390,1394,323,2574,304,1206,306,0,118,250
371830536013,4381,1434,210,1978,960,1244,199,14,87,565
371830536021,6510,1966,241,2580,599,2875,456,22,150,172
371830536031,4194,1623,610,2655,203,1248,88,24,227,147
371830536041,1979,630,123,880,125,956,18,0,0,28
371830536042,2362,865,360,1670,47,586,59,25,41,55
371830536051,2524,989,326,1944,59,361,160,25,133,143
371830536061,1765,880,168,818,308,594,45,0,172,87
371830536062,803,306,178,602,21,57,123,0,46,169
371830536071,9873,3463,856,3152,1145,4838,738,136,427,195
371830536081,6477,2271,377,2290,973,2851,363,11,206,237
371830536091,1006,463,58,518,173,315,0,85,117,116
371830536101,7942,3545,947,5229,1565,566,582,134,492,788
371830536102,4129,2200,135,2577,970,401,181,36,194,530
371830537071,2042,933,843,1939,0,73,30,56,145,31
371830537072,2309,928,348,1525,693,23,68,51,190,86
371830537073,2738,1426,85,1539,798,144,257,33,264,171
371830537091,1435,791,66,919,116,171,229,72,54,252
371830537092,2186,1526,57,1573,272,44,297,112,375,217
371830537093,3271,1455,326,2061,883,122,205,16,282,153
371830537111,1977,724,227,1570,236,171,0,16,16,159
371830537112,1371,498,255,1298,0,73,0,14,34,0
371830537113,1627,743,206,1251,360,16,0,0,121,24
371830537121,1435,613,278,1298,32,45,60,0,67,47
371830537122,1190,476,240,1155,2,6,27,0,72,32
371830537131,1722,982,123,1207,244,32,239,18,210,189
371830537132,1797,869,75,1211,498,0,88,0,244,192
371830537141,1582,647,308,1510,72,0,0,0,73,14
371830537142,1859,872,418,1349,348,53,109,56,194,117
371830537143,906,497,173,771,87,48,0,12,105,8
371830537151,1587,714,255,1227,231,35,94,0,178,236
371830537152,1896,736,394,1766,79,39,12,7,48,15
371830537161,999,600,269,779,151,0,69,48,169,36
371830537162,1240,559,157,873,353,0,14,19,122,15
371830537163,1977,945,198,1075,850,0,52,28,206,42
371830537171,3994,2021,226,2514,967,412,101,12,273,69
371830537181,3628,1214,321,2898,387,140,203,9,73,154
371830537191,2202,768,138,2000,83,48,71,8,45,80
371830537192,2076,641,120,1817,15,49,195,0,7,175
371830537201,960,318,112,874,13,27,46,12,13,18
371830537202,980,350,210,882,48,0,50,0,40,20
371830537203,2033,661,189,1897,43,27,66,0,17,66
371830537211,1910,697,356,1648,95,39,128,11,59,50
371830537212,1847,680,355,1787,23,27,10,0,12,21
371830537221,1417,787,411,1313,69,35,0,123,178,0
371830537222,1780,844,730,1600,79,22,79,152,157,41
371830537223,886,438,459,886,0,0,0,0,41,0
371830537224,754,390,67,688,13,0,53,0,11,52
371830537231,1834,846,616,1340,170,106,218,63,68,191
371830537232,1567,791,497,1230,134,27,176,17,117,141
371830537241,6541,2491,500,4373,622,769,777,51,268,652
371830537251,2562,1155,208,2305,85,57,115,0,149,18
371830537252,2432,991,206,1858,240,109,225,14,111,113
371830537261,2047,925,155,1019,694,28,306,0,232,379
371830537262,889,411,92,781,57,0,51,0,28,18
371830538031,2358,801,294,1990,184,132,52,0,52,65
371830538032,1288,439,223,1250,27,0,11,0,9,70
371830538041,3402,1175,455,2945,274,133,50,7,88,82
371830538051,1165,395,121,1089,24,29,23,0,22,34
371830538052,688,273,202,643,24,7,14,5,6,26
371830538061,1931,720,425,1894,15,15,7,0,63,12
371830538062,1051,365,139,978,15,33,25,0,29,0
371830538071,1892,802,343,1586,171,87,48,19,59,68
371830538072,2095,729,340,1814,126,49,106,0,35,79
371830538081,1127,398,253,921,0,181,25,0,57,0
371830538082,1360,500,307,1305,30,16,9,19,39,29
371830538083,1937,722,372,1695,69,126,47,12,50,27
371830538084,690,246,154,617,43,30,0,10,35,43
371830539001,770,381,207,649,121,0,0,13,113,0
371830539002,2706,914,315,2437,77,0,192,0,105,253
371830539003,2102,695,169,1832,208,62,0,74,90,70
371830539004,3705,1197,541,3074,132,104,395,32,234,63
371830540011,1631,775,315,1491,127,0,13,96,224,198
371830540012,1441,813,377,1211,227,0,3,63,305,0
371830540013,1662,960,114,969,408,0,285,81,458,257
371830540041,1353,864,682,1111,122,11,109,270,321,69
371830540042,1210,533,140,703,369,60,78,12,178,74
371830540043,1373,658,172,779,474,0,120,0,127,99
371830540044,1107,432,31,294,536,0,277,21,192,296
371830540061,2236,895,163,1196,662,68,310,61,322,451
371830540062,1078,427,276,856,192,30,0,10,57,31
371830540071,2338,1077,468,1503,452,0,383,11,209,450
371830540072,1994,866,149,1322,570,23,79,36,149,66
371830540081,2152,702,174,585,780,450,337,31,76,207
371830540082,2248,889,103,396,1532,170,150,192,477,187
371830540083,1624,580,35,680,728,43,173,20,79,607
371830540084,1451,698,49,461,786,0,204,128,384,399
371830540111,1632,614,366,1374,27,188,43,0,26,0
371830540112,1202,485,337,1046,108,41,7,0,46,57
371830540121,1857,769,523,1599,222,23,13,0,155,0
371830540122,1266,455,220,1045,112,86,23,13,36,53
371830540123,737,325,217,678,22,0,37,0,28,12
371830540131,5411,2077,825,4296,489,192,434,54,202,235
371830540132,3412,1157,211,2984,100,43,285,0,53,58
371830540133,1463,552,84,572,700,58,133,0,99,55
371830540134,3029,1205,428,2710,129,0,190,186,216,248
371830540141,10052,3339,883,3297,5157,811,787,17,472,1449
371830540142,1551,444,156,157,561,461,372,0,57,385
371830540143,2207,956,153,578,519,20,1090,37,400,1069
371830540151,4320,1813,365,1917,1452,159,792,35,475,791
371830540161,1389,634,92,916,414,33,26,17,88,64
371830540162,2389,1024,432,2031,240,31,87,72,66,0
371830540163,2422,1014,265,1904,393,34,91,34,190,103
371830540171,2807,1191,286,1802,845,6,154,99,286,251
371830540181,1130,489,70,254,696,108,72,72,168,107
371830540182,2068,1101,118,612,1074,259,123,40,333,166
371830541041,1408,647,203,829,457,102,20,13,160,31
371830541042,3251,1096,211,1438,531,95,1187,51,250,1736
371830541043,5405,1558,230,1524,2442,420,1019,15,279,882
371830541044,1939,643,103,467,557,43,872,44,177,862
371830541051,2256,937,411,1155,1022,79,0,0,108,111
371830541052,2705,926,290,1483,1050,141,31,0,128,337
371830541053,3643,1604,342,1637,1454,22,530,0,168,661
371830541054,4062,1283,441,2311,1126,326,299,20,261,313
371830541055,1229,323,147,827,114,0,288,0,28,288
371830541061,1477,599,144,1019,232,12,214,47,278,711
371830541062,1288,611,359,414,740,0,134,0,208,11
371830541063,5252,1633,221,1090,3115,344,703,36,120,664
371830541081,1988,723,186,746,1089,100,53,0,197,226
371830541082,3918,1285,179,1634,1290,60,934,30,257,661
371830541083,2007,627,146,552,371,0,1084,13,144,990
371830541091,1935,677,243,1087,755,0,93,0,54,43
371830541092,1640,593,202,1217,349,7,67,35,162,350
371830541101,2044,616,32,1487,337,91,129,0,9,129
371830541102,4884,1642,327,2912,1471,341,160,0,143,366
371830541103,3681,1168,316,1926,703,61,991,0,121,1255
371830541111,2481,933,259,1361,507,49,564,23,170,634
371830541121,4410,1468,441,1924,1650,43,793,76,357,986
371830541131,1723,658,237,859,580,87,197,14,230,208
371830541132,2171,911,101,853,1066,15,237,4,145,268
371830541141,3078,1184,434,1892,1048,87,51,11,117,236
371830541142,3193,1116,186,1496,1011,84,602,0,196,952
371830541151,1368,515,367,1097,271,0,0,0,16,0
371830541152,2632,1072,194,928,1472,44,188,31,353,401
371830541153,3358,1201,286,1432,1640,114,172,72,205,153
371830541154,1605,634,137,1019,284,0,302,0,146,542
371830542031,3561,1238,623,3260,97,79,125,30,89,315
371830542041,2983,976,292,2332,470,26,155,7,146,184
371830542042,2216,873,248,1669,378,23,146,0,167,57
371830542051,2472,968,556,1396,933,4,139,98,422,188
371830542052,3292,1245,334,2392,721,48,131,23,326,123
371830542061,5392,2289,938,4304,840,52,196,176,419,265
371830542062,931,251,17,815,42,40,34,0,91,12
371830542071,9565,3586,1319,7305,1250,481,529,53,308,680
371830542081,9074,3594,1107,7336,1246,30,462,160,666,553
371830542091,8279,2832,613,4234,3017,342,686,31,228,829
371830542092,4280,1304,481,3427,427,90,336,0,67,121
371830542101,2108,893,372,1941,90,0,77,14,238,69
371830542102,4719,1432,564,2199,1828,61,631,0,141,397
371830542103,4486,1561,475,3407,672,64,343,112,249,323
371830542111,2873,1065,352,2584,173,70,46,0,149,176
371830542112,11124,3607,902,9024,1226,212,662,18,203,699
371830543011,765,362,173,330,298,0,137,0,83,80
371830543012,1311,454,142,1184,50,0,77,16,175,481
371830543013,2785,1016,368,1829,690,2,264,20,189,455
371830543014,1520,571,187,1066,349,12,93,0,53,107
371830543021,1444,443,161,728,675,21,20,0,163,67
371830543022,934,412,250,713,110,0,111,0,15,143
371830543023,3229,1003,685,1208,1601,38,382,0,241,82
371830543024,1290,432,206,552,515,0,223,48,276,0
371830543025,1101,334,38,1012,18,3,68,0,109,413
371830544021,1106,402,159,583,172,0,351,0,105,433
371830544022,2431,882,287,1622,683,0,126,37,374,338
371830544023,2769,1020,380,2196,378,0,195,0,102,173
371830544031,1292,400,153,738,518,0,36,0,112,137
371830544032,901,294,85,525,159,0,217,9,57,217
371830544033,1328,521,224,1138,190,0,0,10,112,114
371830544041,3418,1061,422,2211,428,37,742,0,297,758
371830544042,1330,415,145,711,393,13,213,0,16,292
371830544043,2113,869,249,1074,1013,0,26,121,205,12
371830545001,1969,558,96,733,1125,0,111,0,239,231
371830545002,2475,627,107,1380,1006,10,79,31,292,342
371830545003,4441,1762,146,3040,571,426,404,46,410,676
371830545004,1889,904,315,1127,619,87,56,155,466,258
371839801001,0,0,0,0,0,0,0,0,0,0
371839802001,0,0,0,0,0,0,0,0,0,0
