Garage entries-exits by garage,,,,,
Facility Name,Fifth and Mission Garage,Off Street Parking ID,933,Parking Management District,Downtown
Usage Type,Date,Total Entries,Total Exits,,
Debit,11/30/2012,0.00,0.00,,
,12/1/2012,0.00,0.00,,
,12/2/2012,0.00,0.00,,
,12/3/2012,0.00,0.00,,
,12/4/2012,0.00,0.00,,
,12/5/2012,0.00,0.00,,
,12/6/2012,0.00,0.00,,
,12/7/2012,0.00,0.00,,
,12/8/2012,0.00,0.00,,
,12/9/2012,0.00,0.00,,
,12/10/2012,0.00,0.00,,
,12/11/2012,0.00,0.00,,
,12/12/2012,0.00,0.00,,
,12/13/2012,0.00,0.00,,
,12/14/2012,0.00,0.00,,
,12/15/2012,0.00,0.00,,
,12/16/2012,0.00,0.00,,
,12/17/2012,0.00,0.00,,
,12/18/2012,0.00,0.00,,
,12/19/2012,0.00,0.00,,
,12/20/2012,0.00,0.00,,
,12/21/2012,0.00,0.00,,
,12/22/2012,0.00,0.00,,
,12/23/2012,0.00,0.00,,
,12/24/2012,0.00,0.00,,
,12/25/2012,0.00,0.00,,
,12/26/2012,0.00,0.00,,
,12/27/2012,0.00,0.00,,
,12/28/2012,0.00,0.00,,
,12/29/2012,0.00,0.00,,
,12/30/2012,0.00,0.00,,
,12/31/2012,0.00,0.00,,
,1/1/2013,0.00,0.00,,
,1/2/2013,0.00,0.00,,
,1/3/2013,0.00,0.00,,
,1/4/2013,0.00,0.00,,
,1/5/2013,0.00,0.00,,
,1/6/2013,0.00,0.00,,
,1/7/2013,0.00,0.00,,
,1/8/2013,0.00,0.00,,
,1/9/2013,0.00,0.00,,
,1/10/2013,0.00,0.00,,
,1/11/2013,0.00,0.00,,
,1/12/2013,0.00,0.00,,
,1/13/2013,0.00,0.00,,
,1/14/2013,0.00,0.00,,
,1/15/2013,0.00,0.00,,
,1/16/2013,0.00,0.00,,
,1/17/2013,0.00,0.00,,
,1/18/2013,0.00,0.00,,
,1/19/2013,0.00,0.00,,
,1/20/2013,0.00,0.00,,
,1/21/2013,0.00,0.00,,
,1/22/2013,0.00,0.00,,
,1/23/2013,0.00,0.00,,
,1/24/2013,0.00,0.00,,
,1/25/2013,0.00,0.00,,
,1/26/2013,0.00,0.00,,
,1/27/2013,0.00,0.00,,
,1/28/2013,1.00,0.00,,
,1/29/2013,0.00,0.00,,
,1/30/2013,1.00,0.00,,
,1/31/2013,1.00,0.00,,
,2/1/2013,1.00,0.00,,
,2/2/2013,0.00,0.00,,
,2/3/2013,0.00,0.00,,
,2/4/2013,0.00,0.00,,
,2/5/2013,0.00,0.00,,
,2/6/2013,0.00,0.00,,
,2/7/2013,0.00,0.00,,
,2/8/2013,0.00,0.00,,
,2/9/2013,0.00,0.00,,
,2/10/2013,0.00,0.00,,
,2/11/2013,1.00,0.00,,
,2/12/2013,0.00,0.00,,
,2/13/2013,0.00,0.00,,
,2/14/2013,0.00,0.00,,
,2/15/2013,0.00,0.00,,
,2/16/2013,0.00,0.00,,
,2/17/2013,0.00,0.00,,
,2/18/2013,0.00,0.00,,
,2/19/2013,1.00,0.00,,
,2/20/2013,0.00,0.00,,
,2/21/2013,2.00,0.00,,
,2/22/2013,2.00,0.00,,
,2/23/2013,1.00,0.00,,
,2/24/2013,2.00,0.00,,
,2/25/2013,2.00,0.00,,
,2/26/2013,1.00,0.00,,
,2/27/2013,0.00,0.00,,
,2/28/2013,0.00,0.00,,
,3/1/2013,0.00,0.00,,
,3/2/2013,0.00,0.00,,
,3/3/2013,0.00,0.00,,
,3/4/2013,0.00,0.00,,
,3/5/2013,0.00,0.00,,
,3/6/2013,0.00,0.00,,
,3/7/2013,0.00,0.00,,
,3/8/2013,0.00,0.00,,
,3/9/2013,0.00,0.00,,
,3/10/2013,0.00,0.00,,
,3/11/2013,0.00,0.00,,
,3/12/2013,0.00,0.00,,
,3/13/2013,0.00,0.00,,
,3/14/2013,0.00,0.00,,
,3/15/2013,0.00,0.00,,
,3/16/2013,0.00,0.00,,
,3/17/2013,0.00,0.00,,
,3/18/2013,0.00,0.00,,
,3/19/2013,0.00,0.00,,
,3/20/2013,0.00,0.00,,
,3/21/2013,0.00,0.00,,
,3/22/2013,0.00,0.00,,
,3/23/2013,0.00,0.00,,
,3/24/2013,0.00,0.00,,
,3/25/2013,0.00,0.00,,
,3/26/2013,0.00,0.00,,
,3/27/2013,0.00,0.00,,
,3/28/2013,0.00,0.00,,
,3/29/2013,0.00,0.00,,
,3/30/2013,0.00,0.00,,
,3/31/2013,0.00,0.00,,
,4/1/2013,0.00,0.00,,
,4/2/2013,0.00,0.00,,
,4/3/2013,0.00,0.00,,
,4/4/2013,0.00,0.00,,
,4/5/2013,1.00,0.00,,
,4/6/2013,0.00,0.00,,
,4/7/2013,0.00,0.00,,
,4/8/2013,0.00,0.00,,
,4/9/2013,0.00,0.00,,
,4/10/2013,0.00,0.00,,
,4/11/2013,0.00,0.00,,
,4/12/2013,0.00,0.00,,
,4/13/2013,0.00,0.00,,
,4/14/2013,1.00,0.00,,
,4/15/2013,1.00,0.00,,
,4/16/2013,0.00,0.00,,
,4/17/2013,0.00,0.00,,
,4/18/2013,1.00,0.00,,
,4/19/2013,1.00,0.00,,
,4/20/2013,1.00,0.00,,
,4/21/2013,0.00,0.00,,
,4/22/2013,0.00,0.00,,
,4/23/2013,0.00,0.00,,
,4/24/2013,1.00,0.00,,
,4/25/2013,1.00,0.00,,
,4/26/2013,0.00,0.00,,
,4/27/2013,0.00,0.00,,
,4/28/2013,1.00,0.00,,
,4/29/2013,1.00,0.00,,
,4/30/2013,1.00,0.00,,
,5/1/2013,0.00,0.00,,
,5/2/2013,0.00,0.00,,
,5/3/2013,0.00,0.00,,
,5/4/2013,0.00,0.00,,
,5/5/2013,0.00,0.00,,
,5/6/2013,0.00,0.00,,
,5/7/2013,0.00,0.00,,
,5/8/2013,0.00,0.00,,
,5/9/2013,0.00,0.00,,
,5/10/2013,0.00,0.00,,
,5/11/2013,0.00,0.00,,
,5/12/2013,0.00,0.00,,
,5/13/2013,0.00,0.00,,
,5/14/2013,0.00,0.00,,
,5/15/2013,0.00,0.00,,
,5/16/2013,0.00,0.00,,
,5/17/2013,0.00,0.00,,
,5/18/2013,0.00,0.00,,
,5/19/2013,0.00,0.00,,
,5/20/2013,0.00,0.00,,
,5/21/2013,0.00,0.00,,
,5/22/2013,1.00,0.00,,
,5/23/2013,1.00,0.00,,
,5/24/2013,0.00,0.00,,
,5/25/2013,0.00,0.00,,
,5/26/2013,0.00,0.00,,
,5/27/2013,0.00,0.00,,
,5/28/2013,0.00,0.00,,
,5/29/2013,0.00,0.00,,
,5/30/2013,0.00,0.00,,
,5/31/2013,0.00,0.00,,
Monthly,4/1/2011,240.00,247.00,,
,4/2/2011,169.00,169.00,,
,4/3/2011,126.00,124.00,,
,4/4/2011,290.00,296.00,,
,4/5/2011,302.00,298.00,,
,4/6/2011,292.00,290.00,,
,4/7/2011,314.00,314.00,,
,4/8/2011,281.00,279.00,,
,4/9/2011,161.00,156.00,,
,4/10/2011,102.00,106.00,,
,4/11/2011,296.00,294.00,,
,4/12/2011,287.00,286.00,,
,4/13/2011,285.00,287.00,,
,4/14/2011,287.00,285.00,,
,4/15/2011,277.00,275.00,,
,4/16/2011,159.00,162.00,,
,4/17/2011,107.00,112.00,,
,4/18/2011,271.00,266.00,,
,4/19/2011,287.00,294.00,,
,4/20/2011,270.00,275.00,,
,4/21/2011,243.00,246.00,,
,4/22/2011,275.00,272.00,,
,4/23/2011,142.00,145.00,,
,4/24/2011,62.00,69.00,,
,4/25/2011,266.00,263.00,,
,4/26/2011,272.00,275.00,,
,4/27/2011,296.00,295.00,,
,4/28/2011,296.00,298.00,,
,4/29/2011,278.00,275.00,,
,4/30/2011,152.00,157.00,,
,5/1/2011,107.00,105.00,,
,5/2/2011,280.00,273.00,,
,5/3/2011,286.00,292.00,,
,5/4/2011,287.00,285.00,,
,5/5/2011,310.00,311.00,,
,5/6/2011,277.00,279.00,,
,5/7/2011,146.00,151.00,,
,5/8/2011,104.00,106.00,,
,5/9/2011,287.00,284.00,,
,5/10/2011,305.00,307.00,,
,5/11/2011,283.00,289.00,,
,5/12/2011,297.00,287.00,,
,5/13/2011,276.00,279.00,,
,5/14/2011,155.00,157.00,,
,5/15/2011,100.00,99.00,,
,5/16/2011,291.00,289.00,,
,5/17/2011,286.00,293.00,,
,5/18/2011,272.00,270.00,,
,5/19/2011,295.00,302.00,,
,5/20/2011,266.00,262.00,,
,5/21/2011,166.00,174.00,,
,5/22/2011,113.00,105.00,,
,5/23/2011,282.00,285.00,,
,5/24/2011,273.00,276.00,,
,5/25/2011,273.00,272.00,,
,5/26/2011,277.00,276.00,,
,5/27/2011,246.00,243.00,,
,5/28/2011,147.00,151.00,,
,5/29/2011,96.00,98.00,,
,5/30/2011,139.00,139.00,,
,5/31/2011,276.00,282.00,,
,6/1/2011,258.00,257.00,,
,6/2/2011,275.00,279.00,,
,6/3/2011,247.00,243.00,,
,6/4/2011,147.00,146.00,,
,6/5/2011,110.00,118.00,,
,6/6/2011,261.00,261.00,,
,6/7/2011,273.00,279.00,,
,6/8/2011,274.00,266.00,,
,6/9/2011,284.00,287.00,,
,6/10/2011,240.00,246.00,,
,6/11/2011,149.00,156.00,,
,6/12/2011,115.00,107.00,,
,6/13/2011,286.00,278.00,,
,6/14/2011,283.00,295.00,,
,6/15/2011,295.00,286.00,,
,6/16/2011,290.00,297.00,,
,6/17/2011,266.00,265.00,,
,6/18/2011,135.00,143.00,,
,6/19/2011,112.00,113.00,,
,6/20/2011,286.00,281.00,,
,6/21/2011,284.00,281.00,,
,6/22/2011,288.00,291.00,,
,6/23/2011,309.00,310.00,,
,6/24/2011,262.00,266.00,,
,6/25/2011,162.00,161.00,,
,6/26/2011,110.00,116.00,,
,6/27/2011,274.00,269.00,,
,6/28/2011,268.00,270.00,,
,6/29/2011,262.00,263.00,,
,6/30/2011,274.00,276.00,,
,7/1/2011,234.00,236.00,,
,7/2/2011,138.00,146.00,,
,7/3/2011,104.00,101.00,,
,7/4/2011,104.00,110.00,,
,7/5/2011,256.00,249.00,,
,7/6/2011,262.00,266.00,,
,7/7/2011,287.00,289.00,,
,7/8/2011,254.00,251.00,,
,7/9/2011,152.00,159.00,,
,7/10/2011,106.00,109.00,,
,7/11/2011,279.00,270.00,,
,7/12/2011,271.00,267.00,,
,7/13/2011,271.00,280.00,,
,7/14/2011,283.00,289.00,,
,7/15/2011,270.00,272.00,,
,7/16/2011,143.00,153.00,,
,7/17/2011,108.00,110.00,,
,7/18/2011,271.00,273.00,,
,7/19/2011,272.00,273.00,,
,7/20/2011,289.00,286.00,,
,7/21/2011,284.00,288.00,,
,7/22/2011,266.00,267.00,,
,7/23/2011,154.00,160.00,,
,7/24/2011,103.00,102.00,,
,7/25/2011,270.00,271.00,,
,7/26/2011,281.00,281.00,,
,7/27/2011,268.00,264.00,,
,7/28/2011,273.00,274.00,,
,7/29/2011,249.00,248.00,,
,7/30/2011,151.00,164.00,,
,7/31/2011,111.00,110.00,,
,8/1/2011,231.00,232.00,,
,8/2/2011,276.00,281.00,,
,8/3/2011,264.00,266.00,,
,8/4/2011,282.00,285.00,,
,8/5/2011,263.00,266.00,,
,8/6/2011,162.00,168.00,,
,8/7/2011,121.00,117.00,,
,8/8/2011,275.00,269.00,,
,8/9/2011,278.00,275.00,,
,8/10/2011,275.00,277.00,,
,8/11/2011,293.00,297.00,,
,8/12/2011,250.00,249.00,,
,8/13/2011,155.00,161.00,,
,8/14/2011,124.00,129.00,,
,8/15/2011,264.00,258.00,,
,8/16/2011,286.00,286.00,,
,8/17/2011,293.00,298.00,,
,8/18/2011,293.00,293.00,,
,8/19/2011,260.00,259.00,,
,8/20/2011,149.00,159.00,,
,8/21/2011,101.00,100.00,,
,8/22/2011,277.00,273.00,,
,8/23/2011,279.00,278.00,,
,8/24/2011,261.00,271.00,,
,8/25/2011,292.00,295.00,,
,8/26/2011,281.00,275.00,,
,8/27/2011,155.00,162.00,,
,8/28/2011,128.00,133.00,,
,8/29/2011,276.00,271.00,,
,8/30/2011,278.00,277.00,,
,8/31/2011,287.00,293.00,,
,9/1/2011,250.00,262.00,,
,9/2/2011,246.00,244.00,,
,9/3/2011,134.00,141.00,,
,9/4/2011,117.00,108.00,,
,9/5/2011,123.00,130.00,,
,9/6/2011,294.00,286.00,,
,9/7/2011,283.00,289.00,,
,9/8/2011,297.00,302.00,,
,9/9/2011,291.00,288.00,,
,9/10/2011,156.00,162.00,,
,9/11/2011,121.00,121.00,,
,9/12/2011,284.00,287.00,,
,9/13/2011,287.00,282.00,,
,9/14/2011,297.00,301.00,,
,9/15/2011,292.00,296.00,,
,9/16/2011,283.00,280.00,,
,9/17/2011,162.00,177.00,,
,9/18/2011,121.00,120.00,,
,9/19/2011,290.00,283.00,,
,9/20/2011,290.00,293.00,,
,9/21/2011,267.00,270.00,,
,9/22/2011,314.00,303.00,,
,9/23/2011,274.00,271.00,,
,9/24/2011,165.00,179.00,,
,9/25/2011,121.00,125.00,,
,9/26/2011,267.00,262.00,,
,9/27/2011,283.00,280.00,,
,9/28/2011,271.00,272.00,,
,9/29/2011,273.00,279.00,,
,9/30/2011,292.00,294.00,,
,10/1/2011,140.00,148.00,,
,10/2/2011,125.00,119.00,,
,10/3/2011,266.00,265.00,,
,10/4/2011,281.00,286.00,,
,10/5/2011,287.00,287.00,,
,10/6/2011,277.00,282.00,,
,10/7/2011,270.00,272.00,,
,10/8/2011,140.00,147.00,,
,10/9/2011,122.00,120.00,,
,10/10/2011,269.00,271.00,,
,10/11/2011,300.00,307.00,,
,10/12/2011,312.00,305.00,,
,10/13/2011,295.00,304.00,,
,10/14/2011,282.00,278.00,,
,10/15/2011,150.00,157.00,,
,10/16/2011,115.00,117.00,,
,10/17/2011,302.00,298.00,,
,10/18/2011,314.00,317.00,,
,10/19/2011,287.00,287.00,,
,10/20/2011,289.00,291.00,,
,10/21/2011,280.00,278.00,,
,10/22/2011,168.00,173.00,,
,10/23/2011,116.00,116.00,,
,10/24/2011,297.00,294.00,,
,10/25/2011,289.00,293.00,,
,10/26/2011,302.00,300.00,,
,10/27/2011,299.00,301.00,,
,10/28/2011,291.00,294.00,,
,10/29/2011,168.00,168.00,,
,10/30/2011,110.00,114.00,,
,10/31/2011,303.00,301.00,,
,11/1/2011,283.00,288.00,,
,11/2/2011,312.00,305.00,,
,11/3/2011,296.00,310.00,,
,11/4/2011,266.00,257.00,,
,11/5/2011,157.00,159.00,,
,11/6/2011,123.00,125.00,,
,11/7/2011,284.00,292.00,,
,11/8/2011,315.00,310.00,,
,11/9/2011,299.00,290.00,,
,11/10/2011,303.00,313.00,,
,11/11/2011,260.00,262.00,,
,11/12/2011,158.00,160.00,,
,11/13/2011,122.00,123.00,,
,11/14/2011,311.00,311.00,,
,11/15/2011,319.00,316.00,,
,11/16/2011,327.00,329.00,,
,11/17/2011,320.00,324.00,,
,11/18/2011,275.00,282.00,,
,11/19/2011,176.00,173.00,,
,11/20/2011,127.00,133.00,,
,11/21/2011,295.00,302.00,,
,11/22/2011,310.00,301.00,,
,11/23/2011,281.00,278.00,,
,11/24/2011,60.00,73.00,,
,11/25/2011,200.00,190.00,,
,11/26/2011,178.00,181.00,,
,11/27/2011,115.00,128.00,,
,11/28/2011,288.00,288.00,,
,11/29/2011,314.00,308.00,,
,11/30/2011,328.00,333.00,,
,12/1/2011,290.00,299.00,,
,12/2/2011,313.00,319.00,,
,12/3/2011,167.00,170.00,,
,12/4/2011,133.00,137.00,,
,12/5/2011,314.00,312.00,,
,12/6/2011,327.00,324.00,,
,12/7/2011,330.00,330.00,,
,12/8/2011,314.00,324.00,,
,12/9/2011,303.00,296.00,,
,12/10/2011,186.00,192.00,,
,12/11/2011,145.00,152.00,,
,12/12/2011,307.00,305.00,,
,12/13/2011,337.00,334.00,,
,12/14/2011,313.00,318.00,,
,12/15/2011,324.00,322.00,,
,12/16/2011,322.00,321.00,,
,12/17/2011,187.00,196.00,,
,12/18/2011,141.00,141.00,,
,12/19/2011,292.00,301.00,,
,12/20/2011,300.00,292.00,,
,12/21/2011,327.00,322.00,,
,12/22/2011,317.00,315.00,,
,12/23/2011,270.00,277.00,,
,12/24/2011,145.00,161.00,,
,12/25/2011,46.00,52.00,,
,12/26/2011,179.00,170.00,,
,12/27/2011,244.00,236.00,,
,12/28/2011,242.00,246.00,,
,12/29/2011,247.00,254.00,,
,12/30/2011,236.00,229.00,,
,12/31/2011,144.00,156.00,,
,1/1/2012,88.00,97.00,,
,1/2/2012,148.00,145.00,,
,1/3/2012,268.00,264.00,,
,1/4/2012,271.00,270.00,,
,1/5/2012,286.00,294.00,,
,1/6/2012,288.00,288.00,,
,1/7/2012,137.00,143.00,,
,1/8/2012,115.00,116.00,,
,1/9/2012,286.00,287.00,,
,1/10/2012,321.00,320.00,,
,1/11/2012,290.00,294.00,,
,1/12/2012,313.00,314.00,,
,1/13/2012,286.00,288.00,,
,1/14/2012,165.00,167.00,,
,1/15/2012,121.00,126.00,,
,1/16/2012,229.00,229.00,,
,1/17/2012,315.00,312.00,,
,1/18/2012,304.00,298.00,,
,1/19/2012,295.00,304.00,,
,1/20/2012,269.00,266.00,,
,1/21/2012,164.00,173.00,,
,1/22/2012,110.00,120.00,,
,1/23/2012,293.00,282.00,,
,1/24/2012,312.00,311.00,,
,1/25/2012,300.00,302.00,,
,1/26/2012,309.00,308.00,,
,1/27/2012,294.00,291.00,,
,1/28/2012,176.00,187.00,,
,1/29/2012,126.00,128.00,,
,1/30/2012,295.00,293.00,,
,1/31/2012,299.00,302.00,,
,2/1/2012,288.00,290.00,,
,2/2/2012,311.00,317.00,,
,2/3/2012,293.00,300.00,,
,2/4/2012,173.00,177.00,,
,2/5/2012,120.00,124.00,,
,2/6/2012,301.00,299.00,,
,2/7/2012,292.00,294.00,,
,2/8/2012,319.00,320.00,,
,2/9/2012,304.00,306.00,,
,2/10/2012,309.00,305.00,,
,2/11/2012,183.00,192.00,,
,2/12/2012,131.00,137.00,,
,2/13/2012,301.00,301.00,,
,2/14/2012,329.00,326.00,,
,2/15/2012,312.00,311.00,,
,2/16/2012,293.00,295.00,,
,2/17/2012,276.00,267.00,,
,2/18/2012,143.00,150.00,,
,2/19/2012,124.00,128.00,,
,2/20/2012,205.00,208.00,,
,2/21/2012,319.00,314.00,,
,2/22/2012,288.00,282.00,,
,2/23/2012,311.00,318.00,,
,2/24/2012,286.00,288.00,,
,2/25/2012,178.00,174.00,,
,2/26/2012,134.00,153.00,,
,2/27/2012,312.00,300.00,,
,2/28/2012,328.00,324.00,,
,2/29/2012,299.00,298.00,,
,3/1/2012,282.00,294.00,,
,3/2/2012,301.00,303.00,,
,3/3/2012,180.00,184.00,,
,3/4/2012,148.00,152.00,,
,3/5/2012,324.00,326.00,,
,3/6/2012,339.00,330.00,,
,3/7/2012,332.00,341.00,,
,3/8/2012,318.00,319.00,,
,3/9/2012,312.00,314.00,,
,3/10/2012,183.00,183.00,,
,3/11/2012,133.00,143.00,,
,3/12/2012,319.00,315.00,,
,3/13/2012,333.00,335.00,,
,3/14/2012,319.00,314.00,,
,3/15/2012,329.00,327.00,,
,3/16/2012,304.00,308.00,,
,3/17/2012,181.00,180.00,,
,3/18/2012,147.00,153.00,,
,3/19/2012,317.00,323.00,,
,3/20/2012,323.00,317.00,,
,3/21/2012,341.00,343.00,,
,3/22/2012,324.00,323.00,,
,3/23/2012,320.00,308.00,,
,3/24/2012,180.00,199.00,,
,3/25/2012,146.00,151.00,,
,3/26/2012,322.00,321.00,,
,3/27/2012,314.00,311.00,,
,3/28/2012,305.00,308.00,,
,3/29/2012,305.00,300.00,,
,3/30/2012,301.00,303.00,,
,3/31/2012,173.00,184.00,,
,4/1/2012,137.00,141.00,,
,4/2/2012,338.00,336.00,,
,4/3/2012,352.00,358.00,,
,4/4/2012,342.00,336.00,,
,4/5/2012,338.00,342.00,,
,4/6/2012,308.00,310.00,,
,4/7/2012,190.00,190.00,,
,4/8/2012,87.00,95.00,,
,4/9/2012,331.00,328.00,,
,4/10/2012,355.00,358.00,,
,4/11/2012,365.00,360.00,,
,4/12/2012,384.00,349.00,,
,4/13/2012,374.00,366.00,,
,4/14/2012,251.00,259.00,,
,4/15/2012,259.00,267.00,,
,4/16/2012,428.00,430.00,,
,4/17/2012,435.00,430.00,,
,4/18/2012,423.00,426.00,,
,4/19/2012,415.00,429.00,,
,4/20/2012,346.00,374.00,,
,4/21/2012,209.00,214.00,,
,4/22/2012,139.00,147.00,,
,4/23/2012,347.00,342.00,,
,4/24/2012,345.00,338.00,,
,4/25/2012,335.00,337.00,,
,4/26/2012,340.00,349.00,,
,4/27/2012,310.00,305.00,,
,4/28/2012,168.00,168.00,,
,4/29/2012,142.00,154.00,,
,4/30/2012,340.00,337.00,,
,5/1/2012,303.00,304.00,,
,5/2/2012,343.00,342.00,,
,5/3/2012,348.00,339.00,,
,5/4/2012,325.00,328.00,,
,5/5/2012,192.00,193.00,,
,5/6/2012,146.00,153.00,,
,5/7/2012,331.00,330.00,,
,5/8/2012,355.00,354.00,,
,5/9/2012,357.00,361.00,,
,5/10/2012,352.00,354.00,,
,5/11/2012,321.00,312.00,,
,5/12/2012,194.00,203.00,,
,5/13/2012,140.00,148.00,,
,5/14/2012,333.00,321.00,,
,5/15/2012,326.00,329.00,,
,5/16/2012,343.00,343.00,,
,5/17/2012,336.00,347.00,,
,5/18/2012,331.00,320.00,,
,5/19/2012,181.00,193.00,,
,5/20/2012,119.00,125.00,,
,5/21/2012,329.00,327.00,,
,5/22/2012,338.00,337.00,,
,5/23/2012,356.00,350.00,,
,5/24/2012,351.00,349.00,,
,5/25/2012,294.00,286.00,,
,5/26/2012,166.00,176.00,,
,5/27/2012,110.00,124.00,,
,5/28/2012,146.00,155.00,,
,5/29/2012,323.00,316.00,,
,5/30/2012,337.00,337.00,,
,5/31/2012,344.00,340.00,,
,6/1/2012,311.00,317.00,,
,6/2/2012,175.00,177.00,,
,6/3/2012,131.00,134.00,,
,6/4/2012,329.00,333.00,,
,6/5/2012,352.00,352.00,,
,6/6/2012,332.00,335.00,,
,6/7/2012,347.00,345.00,,
,6/8/2012,337.00,336.00,,
,6/9/2012,191.00,203.00,,
,6/10/2012,150.00,147.00,,
,6/11/2012,339.00,342.00,,
,6/12/2012,340.00,337.00,,
,6/13/2012,341.00,350.00,,
,6/14/2012,353.00,360.00,,
,6/15/2012,330.00,313.00,,
,6/16/2012,199.00,213.00,,
,6/17/2012,137.00,143.00,,
,6/18/2012,340.00,338.00,,
,6/19/2012,357.00,354.00,,
,6/20/2012,351.00,353.00,,
,6/21/2012,355.00,356.00,,
,6/22/2012,332.00,325.00,,
,6/23/2012,181.00,184.00,,
,6/24/2012,138.00,151.00,,
,6/25/2012,340.00,345.00,,
,6/26/2012,337.00,335.00,,
,6/27/2012,346.00,347.00,,
,6/28/2012,372.00,376.00,,
,6/29/2012,361.00,353.00,,
,6/30/2012,192.00,202.00,,
,7/1/2012,157.00,162.00,,
,7/2/2012,311.00,324.00,,
,7/3/2012,340.00,339.00,,
,7/4/2012,157.00,164.00,,
,7/5/2012,311.00,319.00,,
,7/6/2012,303.00,301.00,,
,7/7/2012,185.00,184.00,,
,7/8/2012,145.00,144.00,,
,7/9/2012,330.00,342.00,,
,7/10/2012,336.00,335.00,,
,7/11/2012,359.00,357.00,,
,7/12/2012,353.00,358.00,,
,7/13/2012,339.00,331.00,,
,7/14/2012,170.00,180.00,,
,7/15/2012,135.00,143.00,,
,7/16/2012,345.00,346.00,,
,7/17/2012,352.00,348.00,,
,7/18/2012,349.00,352.00,,
,7/19/2012,362.00,352.00,,
,7/20/2012,333.00,333.00,,
,7/21/2012,203.00,218.00,,
,7/22/2012,150.00,149.00,,
,7/23/2012,307.00,308.00,,
,7/24/2012,318.00,313.00,,
,7/25/2012,347.00,355.00,,
,7/26/2012,368.00,361.00,,
,7/27/2012,355.00,353.00,,
,7/28/2012,184.00,195.00,,
,7/29/2012,157.00,156.00,,
,7/30/2012,329.00,329.00,,
,7/31/2012,351.00,349.00,,
,8/1/2012,311.00,331.00,,
,8/2/2012,345.00,348.00,,
,8/3/2012,331.00,323.00,,
,8/4/2012,182.00,189.00,,
,8/5/2012,143.00,152.00,,
,8/6/2012,353.00,348.00,,
,8/7/2012,370.00,372.00,,
,8/8/2012,356.00,365.00,,
