Garage entries-exits by garage,,,,,
,8/9/2012,366.00,365.00,,
,8/10/2012,330.00,337.00,,
,8/11/2012,179.00,183.00,,
,8/12/2012,142.00,143.00,,
,8/13/2012,301.00,349.00,,
,8/14/2012,388.00,378.00,,
,8/15/2012,366.00,381.00,,
,8/16/2012,382.00,388.00,,
,8/17/2012,357.00,357.00,,
,8/18/2012,207.00,214.00,,
,8/19/2012,145.00,144.00,,
,8/20/2012,338.00,344.00,,
,8/21/2012,352.00,347.00,,
,8/22/2012,360.00,361.00,,
,8/23/2012,357.00,356.00,,
,8/24/2012,339.00,342.00,,
,8/25/2012,198.00,192.00,,
,8/26/2012,145.00,154.00,,
,8/27/2012,376.00,380.00,,
,8/28/2012,360.00,358.00,,
,8/29/2012,370.00,373.00,,
,8/30/2012,369.00,373.00,,
,8/31/2012,317.00,306.00,,
,9/1/2012,177.00,181.00,,
,9/2/2012,128.00,132.00,,
,9/3/2012,152.00,157.00,,
,9/4/2012,344.00,346.00,,
,9/5/2012,344.00,345.00,,
,9/6/2012,337.00,339.00,,
,9/7/2012,323.00,316.00,,
,9/8/2012,190.00,200.00,,
,9/9/2012,163.00,161.00,,
,9/10/2012,335.00,329.00,,
,9/11/2012,354.00,352.00,,
,9/12/2012,373.00,375.00,,
,9/13/2012,372.00,375.00,,
,9/14/2012,355.00,348.00,,
,9/15/2012,197.00,206.00,,
,9/16/2012,139.00,146.00,,
,9/17/2012,338.00,333.00,,
,9/18/2012,345.00,350.00,,
,9/19/2012,348.00,356.00,,
,9/20/2012,375.00,374.00,,
,9/21/2012,343.00,335.00,,
,9/22/2012,195.00,209.00,,
,9/23/2012,130.00,130.00,,
,9/24/2012,355.00,353.00,,
,9/25/2012,357.00,359.00,,
,9/26/2012,338.00,340.00,,
,9/27/2012,360.00,360.00,,
,9/28/2012,336.00,329.00,,
,9/29/2012,185.00,193.00,,
,9/30/2012,152.00,152.00,,
,10/1/2012,319.00,328.00,,
,10/2/2012,358.00,351.00,,
,10/3/2012,362.00,370.00,,
,10/4/2012,368.00,373.00,,
,10/5/2012,361.00,348.00,,
,10/6/2012,187.00,198.00,,
,10/7/2012,141.00,145.00,,
,10/8/2012,302.00,303.00,,
,10/9/2012,366.00,374.00,,
,10/10/2012,377.00,370.00,,
,10/11/2012,375.00,375.00,,
,10/12/2012,359.00,356.00,,
,10/13/2012,235.00,227.00,,
,10/14/2012,174.00,192.00,,
,10/15/2012,377.00,376.00,,
,10/16/2012,369.00,370.00,,
,10/17/2012,384.00,389.00,,
,10/18/2012,383.00,385.00,,
,10/19/2012,387.00,380.00,,
,10/20/2012,235.00,249.00,,
,10/21/2012,181.00,184.00,,
,10/22/2012,367.00,366.00,,
,10/23/2012,399.00,404.00,,
,10/24/2012,364.00,360.00,,
,10/25/2012,368.00,369.00,,
,10/26/2012,368.00,366.00,,
,10/27/2012,218.00,219.00,,
,10/28/2012,162.00,166.00,,
,10/29/2012,366.00,376.00,,
,10/30/2012,420.00,409.00,,
,10/31/2012,283.00,298.00,,
,11/1/2012,369.00,370.00,,
,11/2/2012,383.00,391.00,,
,11/3/2012,209.00,210.00,,
,11/4/2012,157.00,161.00,,
,11/5/2012,369.00,370.00,,
,11/6/2012,387.00,394.00,,
,11/7/2012,394.00,396.00,,
,11/8/2012,393.00,395.00,,
,11/9/2012,393.00,383.00,,
,11/10/2012,229.00,221.00,,
,11/11/2012,178.00,188.00,,
,11/12/2012,383.00,382.00,,
,11/13/2012,394.00,391.00,,
,11/14/2012,414.00,420.00,,
,11/15/2012,412.00,402.00,,
,11/16/2012,381.00,381.00,,
,11/17/2012,237.00,232.00,,
,11/18/2012,209.00,217.00,,
,11/19/2012,378.00,381.00,,
,11/20/2012,395.00,385.00,,
,11/21/2012,349.00,340.00,,
,11/22/2012,100.00,110.00,,
,11/23/2012,280.00,268.00,,
,11/24/2012,238.00,236.00,,
,11/25/2012,163.00,177.00,,
,11/26/2012,372.00,360.00,,
,11/27/2012,401.00,411.00,,
,11/28/2012,370.00,362.00,,
,11/29/2012,397.00,387.00,,
,11/30/2012,375.00,365.00,,
,12/1/2012,220.00,230.00,,
,12/2/2012,161.00,172.00,,
,12/3/2012,364.00,360.00,,
,12/4/2012,433.00,427.00,,
,12/5/2012,401.00,400.00,,
,12/6/2012,404.00,407.00,,
,12/7/2012,397.00,384.00,,
,12/8/2012,237.00,234.00,,
,12/9/2012,167.00,178.00,,
,12/10/2012,414.00,408.00,,
,12/11/2012,431.00,419.00,,
,12/12/2012,402.00,407.00,,
,12/13/2012,429.00,431.00,,
,12/14/2012,439.00,429.00,,
,12/15/2012,238.00,233.00,,
,12/16/2012,181.00,204.00,,
,12/17/2012,395.00,383.00,,
,12/18/2012,421.00,426.00,,
,12/19/2012,421.00,416.00,,
,12/20/2012,408.00,406.00,,
,12/21/2012,392.00,374.00,,
,12/22/2012,238.00,244.00,,
,12/23/2012,187.00,194.00,,
,12/24/2012,263.00,268.00,,
,12/25/2012,63.00,55.00,,
,12/26/2012,302.00,294.00,,
,12/27/2012,341.00,349.00,,
,12/28/2012,309.00,302.00,,
,12/29/2012,227.00,219.00,,
,12/30/2012,150.00,162.00,,
,12/31/2012,257.00,254.00,,
,1/1/2013,145.00,150.00,,
,1/2/2013,331.00,336.00,,
,1/3/2013,374.00,367.00,,
,1/4/2013,387.00,380.00,,
,1/5/2013,213.00,211.00,,
,1/6/2013,154.00,165.00,,
,1/7/2013,379.00,379.00,,
,1/8/2013,399.00,389.00,,
,1/9/2013,401.00,386.00,,
,1/10/2013,442.00,402.00,,
,1/11/2013,399.00,398.00,,
,1/12/2013,211.00,213.00,,
,1/13/2013,169.00,172.00,,
,1/14/2013,383.00,382.00,,
,1/15/2013,412.00,403.00,,
,1/16/2013,407.00,408.00,,
,1/17/2013,405.00,411.00,,
,1/18/2013,380.00,373.00,,
,1/19/2013,218.00,215.00,,
,1/20/2013,147.00,147.00,,
,1/21/2013,276.00,272.00,,
,1/22/2013,385.00,385.00,,
,1/23/2013,379.00,380.00,,
,1/24/2013,407.00,402.00,,
,1/25/2013,387.00,387.00,,
,1/26/2013,191.00,199.00,,
,1/27/2013,157.00,159.00,,
,1/28/2013,389.00,352.00,,
,1/29/2013,405.00,390.00,,
,1/30/2013,389.00,390.00,,
,1/31/2013,430.00,419.00,,
,2/1/2013,355.00,351.00,,
,2/2/2013,212.00,203.00,,
,2/3/2013,149.00,154.00,,
,2/4/2013,376.00,378.00,,
,2/5/2013,391.00,393.00,,
,2/6/2013,414.00,406.00,,
,2/7/2013,388.00,389.00,,
,2/8/2013,374.00,370.00,,
,2/9/2013,212.00,212.00,,
,2/10/2013,163.00,157.00,,
,2/11/2013,383.00,391.00,,
,2/12/2013,399.00,390.00,,
,2/13/2013,394.00,400.00,,
,2/14/2013,395.00,391.00,,
,2/15/2013,370.00,359.00,,
,2/16/2013,217.00,218.00,,
,2/17/2013,146.00,160.00,,
,2/18/2013,279.00,272.00,,
,2/19/2013,388.00,382.00,,
,2/20/2013,375.00,378.00,,
,2/21/2013,403.00,405.00,,
,2/22/2013,392.00,377.00,,
,2/23/2013,198.00,207.00,,
,2/24/2013,150.00,159.00,,
,2/25/2013,386.00,379.00,,
,2/26/2013,405.00,401.00,,
,2/27/2013,407.00,408.00,,
,2/28/2013,395.00,389.00,,
,3/1/2013,353.00,341.00,,
,3/2/2013,215.00,218.00,,
,3/3/2013,150.00,167.00,,
,3/4/2013,377.00,371.00,,
,3/5/2013,405.00,400.00,,
,3/6/2013,405.00,403.00,,
,3/7/2013,417.00,424.00,,
,3/8/2013,386.00,377.00,,
,3/9/2013,223.00,229.00,,
,3/10/2013,167.00,173.00,,
,3/11/2013,391.00,391.00,,
,3/12/2013,415.00,409.00,,
,3/13/2013,405.00,404.00,,
,3/14/2013,410.00,413.00,,
,3/15/2013,407.00,399.00,,
,3/16/2013,209.00,197.00,,
,3/17/2013,181.00,194.00,,
,3/18/2013,420.00,410.00,,
,3/19/2013,423.00,424.00,,
,3/20/2013,408.00,408.00,,
,3/21/2013,424.00,419.00,,
,3/22/2013,393.00,392.00,,
,3/23/2013,232.00,234.00,,
,3/24/2013,176.00,189.00,,
,3/25/2013,399.00,384.00,,
,3/26/2013,402.00,407.00,,
,3/27/2013,402.00,397.00,,
,3/28/2013,402.00,405.00,,
,3/29/2013,365.00,354.00,,
,3/30/2013,221.00,227.00,,
,3/31/2013,116.00,138.00,,
,4/1/2013,334.00,324.00,,
,4/2/2013,418.00,406.00,,
,4/3/2013,420.00,410.00,,
,4/4/2013,411.00,417.00,,
,4/5/2013,405.00,391.00,,
,4/6/2013,229.00,235.00,,
,4/7/2013,184.00,187.00,,
,4/8/2013,389.00,392.00,,
,4/9/2013,422.00,416.00,,
,4/10/2013,414.00,411.00,,
,4/11/2013,424.00,419.00,,
,4/12/2013,394.00,386.00,,
,4/13/2013,215.00,231.00,,
,4/14/2013,211.00,212.00,,
,4/15/2013,420.00,416.00,,
,4/16/2013,414.00,410.00,,
,4/17/2013,419.00,428.00,,
,4/18/2013,427.00,415.00,,
,4/19/2013,410.00,416.00,,
,4/20/2013,233.00,233.00,,
,4/21/2013,169.00,182.00,,
,4/22/2013,400.00,389.00,,
,4/23/2013,441.00,431.00,,
,4/24/2013,423.00,432.00,,
,4/25/2013,425.00,423.00,,
,4/26/2013,417.00,412.00,,
,4/27/2013,243.00,239.00,,
,4/28/2013,191.00,201.00,,
,4/29/2013,400.00,399.00,,
,4/30/2013,429.00,433.00,,
,5/1/2013,409.00,410.00,,
,5/2/2013,419.00,412.00,,
,5/3/2013,394.00,379.00,,
,5/4/2013,240.00,241.00,,
,5/5/2013,177.00,189.00,,
,5/6/2013,390.00,388.00,,
,5/7/2013,432.00,426.00,,
,5/8/2013,436.00,441.00,,
,5/9/2013,431.00,438.00,,
,5/10/2013,407.00,398.00,,
,5/11/2013,239.00,244.00,,
,5/12/2013,176.00,175.00,,
,5/13/2013,415.00,409.00,,
,5/14/2013,427.00,429.00,,
,5/15/2013,408.00,414.00,,
,5/16/2013,440.00,434.00,,
,5/17/2013,421.00,412.00,,
,5/18/2013,240.00,236.00,,
,5/19/2013,142.00,155.00,,
,5/20/2013,424.00,413.00,,
,5/21/2013,422.00,424.00,,
,5/22/2013,425.00,431.00,,
,5/23/2013,438.00,440.00,,
,5/24/2013,384.00,376.00,,
,5/25/2013,239.00,232.00,,
,5/26/2013,179.00,196.00,,
,5/27/2013,199.00,196.00,,
,5/28/2013,425.00,417.00,,
,5/29/2013,441.00,436.00,,
,5/30/2013,424.00,437.00,,
,5/31/2013,425.00,417.00,,
Transient,4/1/2011,"5,122.00","4,692.00",,
,4/2/2011,"5,991.00","5,826.00",,
,4/3/2011,"5,036.00","5,485.00",,
,4/4/2011,"2,215.00","2,258.00",,
,4/5/2011,"2,743.00","2,704.00",,
,4/6/2011,"2,757.00","2,728.00",,
,4/7/2011,"2,954.00","2,901.00",,
,4/8/2011,"3,677.00","3,510.00",,
,4/9/2011,"4,949.00","4,774.00",,
,4/10/2011,"3,363.00","3,609.00",,
,4/11/2011,"2,861.00","2,823.00",,
,4/12/2011,"3,522.00","3,342.00",,
,4/13/2011,"3,309.00","3,420.00",,
,4/14/2011,"3,108.00","3,035.00",,
,4/15/2011,"4,171.00","3,876.00",,
,4/16/2011,"5,362.00","5,296.00",,
,4/17/2011,"3,243.00","3,492.00",,
,4/18/2011,"2,462.00","2,447.00",,
,4/19/2011,"2,859.00","2,837.00",,
,4/20/2011,"2,902.00","2,829.00",,
,4/21/2011,"3,289.00","3,237.00",,
,4/22/2011,"4,499.00","4,148.00",,
,4/23/2011,"5,092.00","5,090.00",,
,4/24/2011,"1,969.00","2,293.00",,
,4/25/2011,"2,779.00","2,768.00",,
,4/26/2011,"2,926.00","2,902.00",,
,4/27/2011,"3,294.00","3,249.00",,
,4/28/2011,"3,910.00","3,807.00",,
,4/29/2011,"4,488.00","4,188.00",,
,4/30/2011,"5,586.00","5,560.00",,
,5/1/2011,"3,328.00","3,632.00",,
,5/2/2011,"2,345.00","2,331.00",,
,5/3/2011,"2,700.00","2,677.00",,
,5/4/2011,"3,130.00","3,080.00",,
,5/5/2011,"3,276.00","3,152.00",,
,5/6/2011,"4,428.00","4,117.00",,
,5/7/2011,"5,555.00","5,460.00",,
,5/8/2011,"3,711.00","4,033.00",,
,5/9/2011,"2,778.00","2,719.00",,
,5/10/2011,"4,182.00","4,125.00",,
,5/11/2011,"3,727.00","3,679.00",,
,5/12/2011,"3,398.00","3,418.00",,
,5/13/2011,"4,111.00","3,907.00",,
,5/14/2011,"6,039.00","5,866.00",,
,5/15/2011,"3,185.00","3,467.00",,
,5/16/2011,"3,051.00","2,985.00",,
,5/17/2011,"3,154.00","3,164.00",,
,5/18/2011,"3,378.00","3,227.00",,
,5/19/2011,"3,661.00","3,624.00",,
,5/20/2011,"4,358.00","4,130.00",,
,5/21/2011,"5,668.00","5,423.00",,
,5/22/2011,"3,662.00","4,037.00",,
,5/23/2011,"2,954.00","2,948.00",,
,5/24/2011,"3,212.00","3,158.00",,
,5/25/2011,"3,717.00","3,615.00",,
,5/26/2011,"4,287.00","4,229.00",,
,5/27/2011,"4,308.00","4,150.00",,
,5/28/2011,"5,658.00","5,490.00",,
,5/29/2011,"4,004.00","4,147.00",,
,5/30/2011,"3,905.00","4,012.00",,
,5/31/2011,"2,794.00","2,753.00",,
,6/1/2011,"3,087.00","3,038.00",,
,6/2/2011,"3,442.00","3,370.00",,
,6/3/2011,"4,336.00","4,051.00",,
,6/4/2011,"6,194.00","6,049.00",,
,6/5/2011,"4,994.00","5,292.00",,
,6/6/2011,"3,452.00","3,454.00",,
,6/7/2011,"3,649.00","3,559.00",,
,6/8/2011,"3,730.00","3,723.00",,
,6/9/2011,"4,413.00","4,306.00",,
,6/10/2011,"4,443.00","4,174.00",,
,6/11/2011,"5,051.00","4,999.00",,
,6/12/2011,"3,194.00","3,498.00",,
,6/13/2011,"2,794.00","2,760.00",,
,6/14/2011,"3,468.00","3,473.00",,
,6/15/2011,"3,506.00","3,433.00",,
,6/16/2011,"4,260.00","4,156.00",,
,6/17/2011,"4,439.00","4,296.00",,
,6/18/2011,"5,004.00","4,863.00",,
,6/19/2011,"3,234.00","3,446.00",,
,6/20/2011,"2,767.00","2,743.00",,
,6/21/2011,"3,601.00","3,535.00",,
,6/22/2011,"4,198.00","4,043.00",,
,6/23/2011,"4,434.00","4,457.00",,
,6/24/2011,"4,653.00","4,357.00",,
,6/25/2011,"4,684.00","4,539.00",,
,6/26/2011,"3,387.00","3,669.00",,
,6/27/2011,"2,750.00","2,810.00",,
,6/28/2011,"3,341.00","3,137.00",,
,6/29/2011,"3,470.00","3,472.00",,
,6/30/2011,"4,383.00","4,304.00",,
,7/1/2011,"4,285.00","4,100.00",,
,7/2/2011,"4,617.00","4,546.00",,
,7/3/2011,"3,615.00","3,537.00",,
,7/4/2011,"2,285.00","2,550.00",,
,7/5/2011,"3,118.00","3,086.00",,
,7/6/2011,"2,907.00","2,842.00",,
,7/7/2011,"3,484.00","3,377.00",,
,7/8/2011,"4,245.00","3,999.00",,
,7/9/2011,"5,266.00","5,158.00",,
,7/10/2011,"3,132.00","3,460.00",,
,7/11/2011,"3,434.00","3,381.00",,
,7/12/2011,"4,989.00","4,886.00",,
,7/13/2011,"4,824.00","4,746.00",,
,7/14/2011,"6,056.00","5,490.00",,
,7/15/2011,"5,480.00","5,645.00",,
,7/16/2011,"6,129.00","5,993.00",,
,7/17/2011,"4,159.00","4,483.00",,
,7/18/2011,"2,952.00","2,950.00",,
,7/19/2011,"3,344.00","3,297.00",,
,7/20/2011,"3,371.00","3,322.00",,
,7/21/2011,"3,689.00","3,644.00",,
,7/22/2011,"4,309.00","4,063.00",,
,7/23/2011,"5,297.00","5,230.00",,
,7/24/2011,"3,744.00","3,956.00",,
,7/25/2011,"2,876.00","2,844.00",,
,7/26/2011,"3,172.00","3,127.00",,
,7/27/2011,"3,032.00","2,997.00",,
,7/28/2011,"3,707.00","3,652.00",,
,7/29/2011,"4,418.00","4,159.00",,
,7/30/2011,"5,475.00","5,363.00",,
,7/31/2011,"3,859.00","4,050.00",,
,8/1/2011,"2,825.00","2,782.00",,
,8/2/2011,"3,208.00","3,149.00",,
,8/3/2011,"3,147.00","3,102.00",,
,8/4/2011,"3,872.00","3,819.00",,
,8/5/2011,"4,384.00","4,134.00",,
,8/6/2011,"5,721.00","5,687.00",,
,8/7/2011,"4,445.00","4,597.00",,
,8/8/2011,"3,613.00","3,578.00",,
,8/9/2011,"3,820.00","3,738.00",,
,8/10/2011,"3,506.00","3,472.00",,
,8/11/2011,"3,942.00","3,842.00",,
,8/12/2011,"4,453.00","4,040.00",,
,8/13/2011,"5,785.00","5,688.00",,
,8/14/2011,"4,478.00","4,818.00",,
,8/15/2011,"2,890.00","2,893.00",,
,8/16/2011,"3,425.00","3,375.00",,
,8/17/2011,"3,484.00","3,445.00",,
,8/18/2011,"3,775.00","3,684.00",,
,8/19/2011,"4,239.00","4,040.00",,
,8/20/2011,"5,098.00","5,008.00",,
,8/21/2011,"3,507.00","3,753.00",,
,8/22/2011,"2,776.00","2,744.00",,
,8/23/2011,"3,135.00","3,117.00",,
,8/24/2011,"3,139.00","3,067.00",,
,8/25/2011,"3,761.00","3,616.00",,
,8/26/2011,"4,010.00","3,852.00",,
,8/27/2011,"5,438.00","5,071.00",,
,8/28/2011,"3,653.00","4,151.00",,
,8/29/2011,"3,083.00","3,063.00",,
,8/30/2011,"4,057.00","3,947.00",,
,8/31/2011,"4,624.00","4,366.00",,
,9/1/2011,"5,069.00","5,111.00",,
,9/2/2011,"4,575.00","4,419.00",,
,9/3/2011,"4,958.00","4,745.00",,
,9/4/2011,"4,092.00","4,259.00",,
,9/5/2011,"3,740.00","3,945.00",,
,9/6/2011,"2,939.00","2,879.00",,
,9/7/2011,"2,466.00","2,428.00",,
,9/8/2011,"3,437.00","3,372.00",,
,9/9/2011,"3,805.00","3,597.00",,
,9/10/2011,"4,810.00","4,715.00",,
,9/11/2011,"2,876.00","3,031.00",,
,9/12/2011,"2,670.00","2,607.00",,
,9/13/2011,"3,567.00","3,476.00",,
,9/14/2011,"3,806.00","3,771.00",,
,9/15/2011,"3,817.00","3,790.00",,
,9/16/2011,"4,186.00","3,891.00",,
,9/17/2011,"5,199.00","4,830.00",,
,9/18/2011,"2,839.00","3,355.00",,
,9/19/2011,"2,574.00","2,554.00",,
,9/20/2011,"2,905.00","2,855.00",,
,9/21/2011,"3,242.00","3,181.00",,
,9/22/2011,"4,556.00","4,355.00",,
,9/23/2011,"5,625.00","5,443.00",,
,9/24/2011,"6,137.00","6,096.00",,
,9/25/2011,"3,180.00","3,453.00",,
,9/26/2011,"2,362.00","2,325.00",,
,9/27/2011,"2,900.00","2,855.00",,
,9/28/2011,"2,741.00","2,729.00",,
,9/29/2011,"3,325.00","3,240.00",,
,9/30/2011,"4,068.00","3,891.00",,
,10/1/2011,"5,243.00","5,074.00",,
,10/2/2011,"3,887.00","4,115.00",,
,10/3/2011,"3,917.00","3,881.00",,
,10/4/2011,"4,196.00","4,122.00",,
,10/5/2011,"4,368.00","4,076.00",,
,10/6/2011,"3,715.00","3,922.00",,
,10/7/2011,"3,880.00","3,673.00",,
,10/8/2011,"4,173.00","4,095.00",,
,10/9/2011,"2,994.00","3,159.00",,
,10/10/2011,"3,166.00","3,166.00",,
,10/11/2011,"2,818.00","2,769.00",,
,10/12/2011,"3,512.00","3,433.00",,
,10/13/2011,"3,701.00","3,661.00",,
,10/14/2011,"4,191.00","3,991.00",,
,10/15/2011,"5,711.00","5,555.00",,
,10/16/2011,"4,965.00","5,034.00",,
,10/17/2011,"2,633.00","2,686.00",,
,10/18/2011,"3,249.00","3,183.00",,
,10/19/2011,"3,183.00","3,117.00",,
,10/20/2011,"3,600.00","3,506.00",,
,10/21/2011,"3,926.00","3,840.00",,
,10/22/2011,"5,587.00","5,415.00",,
,10/23/2011,"3,405.00","3,666.00",,
,10/24/2011,"2,608.00","2,584.00",,
,10/25/2011,"3,137.00","3,104.00",,
,10/26/2011,"3,306.00","3,229.00",,
,10/27/2011,"3,696.00","3,634.00",,
,10/28/2011,"4,063.00","3,828.00",,
,10/29/2011,"5,145.00","4,875.00",,
,10/30/2011,"2,959.00","3,388.00",,
,10/31/2011,"2,394.00","2,377.00",,
,11/1/2011,"3,194.00","3,124.00",,
,11/2/2011,"3,484.00","3,426.00",,
,11/3/2011,"4,138.00","4,083.00",,
,11/4/2011,"4,485.00","4,326.00",,
,11/5/2011,"6,181.00","6,108.00",,
,11/6/2011,"4,219.00","4,368.00",,
,11/7/2011,"3,060.00","3,036.00",,
,11/8/2011,"3,258.00","3,199.00",,
,11/9/2011,"3,592.00","3,546.00",,
,11/10/2011,"4,339.00","4,217.00",,
,11/11/2011,"5,913.00","5,668.00",,
,11/12/2011,"6,052.00","6,056.00",,
,11/13/2011,"4,078.00","4,229.00",,
,11/14/2011,"2,909.00","2,877.00",,
,11/15/2011,"3,428.00","3,292.00",,
,11/16/2011,"3,888.00","3,851.00",,
,11/17/2011,"3,787.00","3,669.00",,
,11/18/2011,"5,155.00","4,999.00",,
,11/19/2011,"7,633.00","7,486.00",,
,11/20/2011,"5,832.00","6,068.00",,
,11/21/2011,"4,126.00","4,063.00",,
,11/22/2011,"4,615.00","4,391.00",,
,11/23/2011,"4,806.00","4,888.00",,
,11/24/2011,"1,850.00","1,607.00",,
,11/25/2011,"8,061.00","7,929.00",,
,11/26/2011,"6,952.00","6,902.00",,
,11/27/2011,"4,914.00","5,080.00",,
,11/28/2011,"2,513.00","2,526.00",,
,11/29/2011,"2,991.00","2,930.00",,
,11/30/2011,"3,120.00","3,097.00",,
,12/1/2011,"4,481.00","4,385.00",,
,12/2/2011,"4,861.00","4,547.00",,
,12/3/2011,"7,001.00","6,652.00",,
,12/4/2011,"4,567.00","5,026.00",,
,12/5/2011,"3,045.00","3,003.00",,
,12/6/2011,"3,651.00","3,603.00",,
,12/7/2011,"3,911.00","3,848.00",,
,12/8/2011,"4,359.00","4,301.00",,
,12/9/2011,"5,861.00","5,448.00",,
,12/10/2011,"7,926.00","7,568.00",,
,12/11/2011,"4,869.00","5,463.00",,
,12/12/2011,"3,581.00","3,466.00",,
,12/13/2011,"3,926.00","3,898.00",,
,12/14/2011,"4,499.00","4,332.00",,
,12/15/2011,"5,506.00","5,359.00",,
,12/16/2011,"6,727.00","6,385.00",,
,12/17/2011,"7,815.00","7,726.00",,
,12/18/2011,"6,350.00","6,672.00",,
,12/19/2011,"5,159.00","5,125.00",,
,12/20/2011,"6,241.00","6,174.00",,
,12/21/2011,"6,592.00","6,524.00",,
,12/22/2011,"6,777.00","6,609.00",,
,12/23/2011,"7,648.00","7,487.00",,
,12/24/2011,"4,246.00","4,349.00",,
,12/25/2011,"2,144.00","2,100.00",,
,12/26/2011,"7,002.00","6,890.00",,
,12/27/2011,"5,890.00","5,808.00",,
,12/28/2011,"5,372.00","5,352.00",,
,12/29/2011,"6,024.00","5,771.00",,
,12/30/2011,"6,686.00","6,690.00",,
,12/31/2011,"5,697.00","4,549.00",,
,1/1/2012,"3,478.00","4,651.00",,
,1/2/2012,"4,855.00","4,881.00",,
,1/3/2012,"2,895.00","2,787.00",,
,1/4/2012,"2,949.00","2,915.00",,
