Garage entries-exits by garage,,,,,
,1/5/2012,"3,368.00","3,333.00",,
,1/6/2012,"4,407.00","3,974.00",,
,1/7/2012,"5,752.00","5,897.00",,
,1/8/2012,"3,572.00","3,795.00",,
,1/9/2012,"2,720.00","2,698.00",,
,1/10/2012,"3,108.00","3,042.00",,
,1/11/2012,"3,082.00","3,042.00",,
,1/12/2012,"3,537.00","3,489.00",,
,1/13/2012,"4,156.00","3,986.00",,
,1/14/2012,"4,752.00","4,608.00",,
,1/15/2012,"5,438.00","5,557.00",,
,1/16/2012,"5,187.00","5,197.00",,
,1/17/2012,"4,558.00","4,464.00",,
,1/18/2012,"3,115.00","3,060.00",,
,1/19/2012,"3,539.00","3,434.00",,
,1/20/2012,"3,965.00","3,817.00",,
,1/21/2012,"6,347.00","6,098.00",,
,1/22/2012,"2,934.00","3,200.00",,
,1/23/2012,"2,823.00","2,779.00",,
,1/24/2012,"3,764.00","3,688.00",,
,1/25/2012,"4,190.00","4,054.00",,
,1/26/2012,"4,910.00","4,896.00",,
,1/27/2012,"5,165.00","4,928.00",,
,1/28/2012,"6,764.00","6,625.00",,
,1/29/2012,"3,425.00","3,628.00",,
,1/30/2012,"2,506.00","2,502.00",,
,1/31/2012,"2,829.00","2,775.00",,
,2/1/2012,"3,195.00","3,141.00",,
,2/2/2012,"3,254.00","3,170.00",,
,2/3/2012,"3,840.00","3,688.00",,
,2/4/2012,"5,567.00","5,355.00",,
,2/5/2012,"2,436.00","2,687.00",,
,2/6/2012,"2,621.00","2,569.00",,
,2/7/2012,"3,455.00","3,411.00",,
,2/8/2012,"3,588.00","3,517.00",,
,2/9/2012,"4,108.00","3,985.00",,
,2/10/2012,"5,139.00","4,805.00",,
,2/11/2012,"7,083.00","7,017.00",,
,2/12/2012,"3,830.00","4,138.00",,
,2/13/2012,"3,145.00","3,116.00",,
,2/14/2012,"4,020.00","3,765.00",,
,2/15/2012,"3,398.00","3,466.00",,
,2/16/2012,"3,320.00","3,267.00",,
,2/17/2012,"4,338.00","4,142.00",,
,2/18/2012,"5,001.00","4,800.00",,
,2/19/2012,"4,051.00","4,217.00",,
,2/20/2012,"4,722.00","4,716.00",,
,2/21/2012,"3,719.00","3,653.00",,
,2/22/2012,"3,606.00","3,566.00",,
,2/23/2012,"3,672.00","3,595.00",,
,2/24/2012,"4,267.00","4,007.00",,
,2/25/2012,"5,268.00","5,191.00",,
,2/26/2012,"3,243.00","3,493.00",,
,2/27/2012,"3,426.00","3,361.00",,
,2/28/2012,"4,674.00","4,546.00",,
,2/29/2012,"4,609.00","4,513.00",,
,3/1/2012,"4,602.00","4,447.00",,
,3/2/2012,"4,075.00","4,006.00",,
,3/3/2012,"5,257.00","5,009.00",,
,3/4/2012,"3,787.00","4,035.00",,
,3/5/2012,"3,055.00","3,019.00",,
,3/6/2012,"3,934.00","3,812.00",,
,3/7/2012,"4,790.00","4,670.00",,
,3/8/2012,"5,059.00","4,909.00",,
,3/9/2012,"5,029.00","4,941.00",,
,3/10/2012,"5,315.00","5,227.00",,
,3/11/2012,"3,952.00","4,090.00",,
,3/12/2012,"2,724.00","2,675.00",,
,3/13/2012,"3,030.00","3,001.00",,
,3/14/2012,"3,264.00","3,183.00",,
,3/15/2012,"5,055.00","4,917.00",,
,3/16/2012,"4,438.00","4,284.00",,
,3/17/2012,"5,799.00","5,586.00",,
,3/18/2012,"3,927.00","4,157.00",,
,3/19/2012,"2,796.00","2,716.00",,
,3/20/2012,"3,431.00","3,367.00",,
,3/21/2012,"3,353.00","3,299.00",,
,3/22/2012,"3,826.00","3,659.00",,
,3/23/2012,"4,959.00","4,667.00",,
,3/24/2012,"6,680.00","6,544.00",,
,3/25/2012,"4,242.00","4,554.00",,
,3/26/2012,"2,934.00","2,961.00",,
,3/27/2012,"3,448.00","3,404.00",,
,3/28/2012,"3,999.00","3,914.00",,
,3/29/2012,"4,196.00","4,125.00",,
,3/30/2012,"4,730.00","4,468.00",,
,3/31/2012,"6,251.00","6,121.00",,
,4/1/2012,"4,209.00","4,503.00",,
,4/2/2012,"3,130.00","3,049.00",,
,4/3/2012,"4,421.00","4,330.00",,
,4/4/2012,"4,331.00","4,303.00",,
,4/5/2012,"3,870.00","3,762.00",,
,4/6/2012,"4,531.00","4,292.00",,
,4/7/2012,"5,088.00","5,030.00",,
,4/8/2012,"1,888.00","2,123.00",,
,4/9/2012,"3,286.00","3,227.00",,
,4/10/2012,"3,393.00","3,351.00",,
,4/11/2012,"3,717.00","3,663.00",,
,4/12/2012,"3,876.00","3,790.00",,
,4/13/2012,"4,709.00","4,415.00",,
,4/14/2012,"5,771.00","5,627.00",,
,4/15/2012,"3,629.00","3,954.00",,
,4/16/2012,"2,865.00","2,856.00",,
,4/17/2012,"3,506.00","3,425.00",,
,4/18/2012,"3,644.00","3,399.00",,
,4/19/2012,"4,004.00","4,117.00",,
,4/20/2012,"4,297.00","4,042.00",,
,4/21/2012,"5,585.00","5,459.00",,
,4/22/2012,"3,581.00","3,860.00",,
,4/23/2012,"2,812.00","2,730.00",,
,4/24/2012,"3,173.00","3,126.00",,
,4/25/2012,"3,657.00","3,633.00",,
,4/26/2012,"3,880.00","3,846.00",,
,4/27/2012,"4,465.00","4,255.00",,
,4/28/2012,"5,463.00","5,320.00",,
,4/29/2012,"3,554.00","3,813.00",,
,4/30/2012,"3,024.00","2,992.00",,
,5/1/2012,"3,414.00","3,343.00",,
,5/2/2012,"3,518.00","3,460.00",,
,5/3/2012,"4,437.00","3,991.00",,
,5/4/2012,"4,885.00","4,782.00",,
,5/5/2012,"5,724.00","5,516.00",,
,5/6/2012,"3,888.00","4,356.00",,
,5/7/2012,"3,139.00","3,117.00",,
,5/8/2012,"3,497.00","3,473.00",,
,5/9/2012,"3,833.00","3,749.00",,
,5/10/2012,"4,439.00","4,381.00",,
,5/11/2012,"5,002.00","4,588.00",,
,5/12/2012,"5,902.00","5,871.00",,
,5/13/2012,"4,287.00","4,556.00",,
,5/14/2012,"3,535.00","3,492.00",,
,5/15/2012,"4,533.00","4,439.00",,
,5/16/2012,"4,054.00","3,979.00",,
,5/17/2012,"4,323.00","4,220.00",,
,5/18/2012,"4,584.00","4,365.00",,
,5/19/2012,"5,506.00","5,328.00",,
,5/20/2012,"2,788.00","3,096.00",,
,5/21/2012,"3,101.00","3,058.00",,
,5/22/2012,"3,772.00","3,698.00",,
,5/23/2012,"4,026.00","3,945.00",,
,5/24/2012,"4,331.00","4,212.00",,
,5/25/2012,"4,484.00","4,315.00",,
,5/26/2012,"5,174.00","5,008.00",,
,5/27/2012,"3,788.00","3,725.00",,
,5/28/2012,"3,669.00","3,907.00",,
,5/29/2012,"3,097.00","3,076.00",,
,5/30/2012,"3,483.00","3,414.00",,
,5/31/2012,"3,735.00","3,613.00",,
,6/1/2012,"4,670.00","4,361.00",,
,6/2/2012,"5,726.00","5,456.00",,
,6/3/2012,"3,712.00","4,040.00",,
,6/4/2012,"3,703.00","3,640.00",,
,6/5/2012,"3,978.00","3,900.00",,
,6/6/2012,"3,962.00","3,965.00",,
,6/7/2012,"4,257.00","3,932.00",,
,6/8/2012,"5,160.00","4,868.00",,
,6/9/2012,"5,858.00","5,685.00",,
,6/10/2012,"5,005.00","5,365.00",,
,6/11/2012,"3,893.00","3,787.00",,
,6/12/2012,"4,567.00","4,507.00",,
,6/13/2012,"4,689.00","4,553.00",,
,6/14/2012,"5,460.00","5,320.00",,
,6/15/2012,"5,651.00","5,320.00",,
,6/16/2012,"5,694.00","5,715.00",,
,6/17/2012,"3,962.00","4,257.00",,
,6/18/2012,"3,473.00","3,443.00",,
,6/19/2012,"3,988.00","3,920.00",,
,6/20/2012,"3,871.00","3,789.00",,
,6/21/2012,"4,867.00","4,615.00",,
,6/22/2012,"5,439.00","5,106.00",,
,6/23/2012,"5,522.00","5,332.00",,
,6/24/2012,"4,183.00","4,497.00",,
,6/25/2012,"3,474.00","3,445.00",,
,6/26/2012,"3,953.00","3,871.00",,
,6/27/2012,"5,204.00","5,016.00",,
,6/28/2012,"6,137.00","5,803.00",,
,6/29/2012,"5,661.00","5,312.00",,
,6/30/2012,"6,187.00","6,190.00",,
,7/1/2012,"4,227.00","4,698.00",,
,7/2/2012,"3,603.00","3,446.00",,
,7/3/2012,"4,524.00","4,173.00",,
,7/4/2012,"3,111.00","3,391.00",,
,7/5/2012,"3,727.00","3,664.00",,
,7/6/2012,"4,545.00","4,272.00",,
,7/7/2012,"5,164.00","5,077.00",,
,7/8/2012,"3,808.00","4,114.00",,
,7/9/2012,"3,460.00","3,408.00",,
,7/10/2012,"5,288.00","5,132.00",,
,7/11/2012,"5,527.00","5,416.00",,
,7/12/2012,"5,643.00","5,647.00",,
,7/13/2012,"4,927.00","4,704.00",,
,7/14/2012,"5,790.00","5,592.00",,
,7/15/2012,"3,727.00","4,057.00",,
,7/16/2012,"3,253.00","3,232.00",,
,7/17/2012,"3,783.00","3,703.00",,
,7/18/2012,"3,718.00","3,614.00",,
,7/19/2012,"4,510.00","4,106.00",,
,7/20/2012,"5,580.00","5,502.00",,
,7/21/2012,"6,296.00","6,116.00",,
,7/22/2012,"4,714.00","5,027.00",,
,7/23/2012,"3,520.00","3,564.00",,
,7/24/2012,"4,056.00","3,988.00",,
,7/25/2012,"4,203.00","4,105.00",,
,7/26/2012,"4,400.00","4,333.00",,
,7/27/2012,"4,807.00","4,536.00",,
,7/28/2012,"6,228.00","6,100.00",,
,7/29/2012,"4,212.00","4,516.00",,
,7/30/2012,"3,501.00","3,441.00",,
,7/31/2012,"3,725.00","3,676.00",,
,8/1/2012,"3,852.00","3,752.00",,
,8/2/2012,"4,176.00","4,035.00",,
,8/3/2012,"5,253.00","4,549.00",,
,8/4/2012,"6,216.00","6,571.00",,
,8/5/2012,"4,734.00","4,992.00",,
,8/6/2012,"3,589.00","3,497.00",,
,8/7/2012,"4,149.00","4,132.00",,
,8/8/2012,"3,706.00","3,615.00",,
,8/9/2012,"4,230.00","4,097.00",,
,8/10/2012,"4,553.00","4,192.00",,
,8/11/2012,"6,281.00","6,051.00",,
,8/12/2012,"4,606.00","4,975.00",,
,8/13/2012,"3,248.00","3,056.00",,
,8/14/2012,"3,737.00","3,668.00",,
,8/15/2012,"4,011.00","3,943.00",,
,8/16/2012,"4,292.00","4,159.00",,
,8/17/2012,"4,699.00","4,449.00",,
,8/18/2012,"5,741.00","5,598.00",,
,8/19/2012,"4,321.00","4,645.00",,
,8/20/2012,"3,242.00","3,257.00",,
,8/21/2012,"3,394.00","3,328.00",,
,8/22/2012,"3,457.00","3,414.00",,
,8/23/2012,"3,953.00","3,794.00",,
,8/24/2012,"4,818.00","4,684.00",,
,8/25/2012,"5,693.00","5,501.00",,
,8/26/2012,"4,181.00","4,432.00",,
,8/27/2012,"4,074.00","4,039.00",,
,8/28/2012,"4,682.00","4,623.00",,
,8/29/2012,"4,580.00","4,484.00",,
,8/30/2012,"3,848.00","3,847.00",,
,8/31/2012,"4,114.00","3,880.00",,
,9/1/2012,"5,190.00","4,981.00",,
,9/2/2012,"3,937.00","4,075.00",,
,9/3/2012,"3,496.00","3,680.00",,
,9/4/2012,"2,942.00","2,909.00",,
,9/5/2012,"3,015.00","2,953.00",,
,9/6/2012,"3,688.00","3,622.00",,
,9/7/2012,"3,996.00","3,768.00",,
,9/8/2012,"4,960.00","4,909.00",,
,9/9/2012,"3,089.00","3,243.00",,
,9/10/2012,"3,235.00","3,158.00",,
,9/11/2012,"4,129.00","4,072.00",,
,9/12/2012,"4,342.00","4,286.00",,
,9/13/2012,"4,536.00","4,500.00",,
,9/14/2012,"4,864.00","4,629.00",,
,9/15/2012,"5,724.00","5,212.00",,
,9/16/2012,"3,495.00","4,126.00",,
,9/17/2012,"3,047.00","3,031.00",,
,9/18/2012,"4,104.00","4,007.00",,
,9/19/2012,"4,724.00","4,605.00",,
,9/20/2012,"5,013.00","4,882.00",,
,9/21/2012,"5,169.00","4,915.00",,
,9/22/2012,"5,901.00","5,599.00",,
,9/23/2012,"3,843.00","4,310.00",,
,9/24/2012,"3,057.00","3,057.00",,
,9/25/2012,"3,189.00","3,143.00",,
,9/26/2012,"3,534.00","3,415.00",,
,9/27/2012,"4,430.00","4,345.00",,
,9/28/2012,"4,837.00","4,615.00",,
,9/29/2012,"5,810.00","5,655.00",,
,9/30/2012,"4,454.00","4,704.00",,
,10/1/2012,"4,705.00","4,598.00",,
,10/2/2012,"4,723.00","4,645.00",,
,10/3/2012,"4,990.00","4,549.00",,
,10/4/2012,"4,316.00","4,633.00",,
,10/5/2012,"4,477.00","4,213.00",,
,10/6/2012,"3,758.00","3,711.00",,
,10/7/2012,"2,619.00","2,883.00",,
,10/8/2012,"2,755.00","2,720.00",,
,10/9/2012,"3,526.00","3,484.00",,
,10/10/2012,"3,980.00","3,872.00",,
,10/11/2012,"4,041.00","4,043.00",,
,10/12/2012,"5,456.00","5,106.00",,
,10/13/2012,"6,759.00","6,575.00",,
,10/14/2012,"5,201.00","5,507.00",,
,10/15/2012,"3,382.00","3,356.00",,
,10/16/2012,"4,021.00","3,957.00",,
,10/17/2012,"4,180.00","4,083.00",,
,10/18/2012,"5,110.00","4,939.00",,
,10/19/2012,"5,907.00","5,673.00",,
,10/20/2012,"6,544.00","6,335.00",,
,10/21/2012,"4,407.00","4,759.00",,
,10/22/2012,"3,137.00","3,117.00",,
,10/23/2012,"3,943.00","3,798.00",,
,10/24/2012,"4,140.00","4,069.00",,
,10/25/2012,"4,020.00","3,932.00",,
,10/26/2012,"5,164.00","5,037.00",,
,10/27/2012,"5,998.00","5,706.00",,
,10/28/2012,"4,377.00","4,754.00",,
,10/29/2012,"3,745.00","3,712.00",,
,10/30/2012,"4,074.00","3,953.00",,
,10/31/2012,"1,933.00","1,912.00",,
,11/1/2012,"4,432.00","4,354.00",,
,11/2/2012,"4,639.00","4,465.00",,
,11/3/2012,"6,666.00","6,422.00",,
,11/4/2012,"4,607.00","4,868.00",,
,11/5/2012,"3,016.00","3,000.00",,
,11/6/2012,"3,406.00","3,333.00",,
,11/7/2012,"4,198.00","4,052.00",,
,11/8/2012,"4,903.00","4,768.00",,
,11/9/2012,"6,505.00","5,899.00",,
,11/10/2012,"6,978.00","6,184.00",,
,11/11/2012,"6,245.00","6,803.00",,
,11/12/2012,"5,233.00","5,310.00",,
,11/13/2012,"4,155.00","4,102.00",,
,11/14/2012,"5,219.00","5,123.00",,
,11/15/2012,"5,895.00","5,621.00",,
,11/16/2012,"5,945.00","5,651.00",,
,11/17/2012,"7,620.00","7,355.00",,
,11/18/2012,"5,545.00","6,023.00",,
,11/19/2012,"3,888.00","3,816.00",,
,11/20/2012,"4,511.00","4,478.00",,
,11/21/2012,"5,286.00","4,988.00",,
,11/22/2012,"2,846.00","2,635.00",,
,11/23/2012,"7,725.00","7,701.00",,
,11/24/2012,"6,722.00","6,635.00",,
,11/25/2012,"5,578.00","5,828.00",,
,11/26/2012,"4,132.00","4,064.00",,
,11/27/2012,"4,069.00","4,017.00",,
,11/28/2012,"3,873.00","3,808.00",,
,11/29/2012,"4,904.00","4,785.00",,
,11/30/2012,"5,894.00","5,486.00",,
,12/1/2012,"7,950.00","7,738.00",,
,12/2/2012,"5,698.00","6,074.00",,
,12/3/2012,"4,101.00","4,042.00",,
,12/4/2012,"4,621.00","4,549.00",,
,12/5/2012,"4,568.00","4,477.00",,
,12/6/2012,"5,534.00","5,330.00",,
,12/7/2012,"6,690.00","6,111.00",,
,12/8/2012,"7,726.00","7,430.00",,
,12/9/2012,"5,405.00","5,989.00",,
,12/10/2012,"4,071.00","4,157.00",,
,12/11/2012,"4,429.00","4,314.00",,
,12/12/2012,"4,810.00","4,738.00",,
,12/13/2012,"6,268.00","5,811.00",,
,12/14/2012,"7,301.00","6,979.00",,
,12/15/2012,"8,332.00","8,159.00",,
,12/16/2012,"6,339.00","6,825.00",,
,12/17/2012,"5,496.00","5,443.00",,
,12/18/2012,"6,306.00","6,183.00",,
,12/19/2012,"6,106.00","6,068.00",,
,12/20/2012,"6,612.00","6,486.00",,
,12/21/2012,"7,377.00","7,019.00",,
,12/22/2012,"7,800.00","7,536.00",,
,12/23/2012,"6,203.00","6,472.00",,
,12/24/2012,"5,753.00","5,734.00",,
,12/25/2012,"2,796.00","2,628.00",,
,12/26/2012,"6,699.00","6,629.00",,
,12/27/2012,"6,138.00","5,999.00",,
,12/28/2012,"6,707.00","6,390.00",,
,12/29/2012,"6,806.00","6,722.00",,
,12/30/2012,"6,161.00","6,137.00",,
,12/31/2012,"6,049.00","5,050.00",,
,1/1/2013,"4,105.00","5,233.00",,
,1/2/2013,"3,877.00","3,850.00",,
,1/3/2013,"4,385.00","4,262.00",,
,1/4/2013,"5,298.00","5,057.00",,
,1/5/2013,"6,617.00","6,559.00",,
,1/6/2013,"4,813.00","5,011.00",,
,1/7/2013,"3,221.00","3,214.00",,
,1/8/2013,"3,434.00","3,390.00",,
,1/9/2013,"3,866.00","3,783.00",,
,1/10/2013,"4,305.00","4,192.00",,
,1/11/2013,"4,994.00","4,658.00",,
,1/12/2013,"5,538.00","5,498.00",,
,1/13/2013,"4,329.00","4,549.00",,
,1/14/2013,"3,096.00","3,056.00",,
,1/15/2013,"3,651.00","3,603.00",,
,1/16/2013,"3,728.00","3,682.00",,
,1/17/2013,"4,049.00","3,974.00",,
,1/18/2013,"4,844.00","4,616.00",,
,1/19/2013,"6,549.00","6,387.00",,
,1/20/2013,"4,884.00","5,065.00",,
,1/21/2013,"5,051.00","5,075.00",,
,1/22/2013,"4,590.00","4,542.00",,
,1/23/2013,"3,074.00","3,034.00",,
,1/24/2013,"3,445.00","3,372.00",,
,1/25/2013,"4,296.00","4,081.00",,
,1/26/2013,"6,320.00","6,052.00",,
,1/27/2013,"4,184.00","4,529.00",,
,1/28/2013,"2,919.00","2,854.00",,
,1/29/2013,"3,477.00","3,382.00",,
,1/30/2013,"3,530.00","3,490.00",,
,1/31/2013,"4,904.00","4,785.00",,
,2/1/2013,"5,714.00","5,356.00",,
,2/2/2013,"7,178.00","6,670.00",,
,2/3/2013,"2,652.00","2,881.00",,
,2/4/2013,"3,143.00","3,057.00",,
,2/5/2013,"4,023.00","3,951.00",,
,2/6/2013,"4,273.00","4,214.00",,
,2/7/2013,"4,624.00","4,587.00",,
,2/8/2013,"5,153.00","4,648.00",,
,2/9/2013,"5,728.00","5,639.00",,
,2/10/2013,"3,999.00","4,443.00",,
,2/11/2013,"3,020.00","2,996.00",,
,2/12/2013,"3,555.00","3,482.00",,
,2/13/2013,"4,184.00","4,068.00",,
,2/14/2013,"5,094.00","4,885.00",,
,2/15/2013,"4,819.00","4,644.00",,
,2/16/2013,"6,482.00","6,279.00",,
,2/17/2013,"5,134.00","5,364.00",,
,2/18/2013,"5,323.00","5,310.00",,
,2/19/2013,"4,379.00","4,290.00",,
,2/20/2013,"3,828.00","3,805.00",,
,2/21/2013,"4,424.00","4,157.00",,
,2/22/2013,"4,354.00","4,233.00",,
,2/23/2013,"6,698.00","6,301.00",,
,2/24/2013,"3,585.00","4,095.00",,
,2/25/2013,"3,736.00","3,663.00",,
,2/26/2013,"5,164.00","5,030.00",,
,2/27/2013,"5,577.00","5,487.00",,
,2/28/2013,"4,739.00","4,681.00",,
,3/1/2013,"4,368.00","4,170.00",,
,3/2/2013,"5,939.00","5,685.00",,
,3/3/2013,"4,160.00","4,459.00",,
,3/4/2013,"2,882.00","2,844.00",,
,3/5/2013,"3,497.00","3,455.00",,
,3/6/2013,"3,460.00","3,387.00",,
,3/7/2013,"3,668.00","3,588.00",,
,3/8/2013,"4,494.00","4,339.00",,
,3/9/2013,"6,083.00","5,848.00",,
,3/10/2013,"4,023.00","4,240.00",,
,3/11/2013,"3,314.00","3,284.00",,
,3/12/2013,"3,555.00","3,511.00",,
,3/13/2013,"3,374.00","3,295.00",,
,3/14/2013,"3,886.00","3,760.00",,
,3/15/2013,"4,278.00","4,153.00",,
,3/16/2013,"6,054.00","5,649.00",,
,3/17/2013,"3,857.00","4,256.00",,
,3/18/2013,"3,076.00","3,037.00",,
,3/19/2013,"3,759.00","3,686.00",,
,3/20/2013,"3,885.00","3,807.00",,
,3/21/2013,"4,218.00","4,135.00",,
,3/22/2013,"4,713.00","4,482.00",,
,3/23/2013,"6,432.00","6,067.00",,
,3/24/2013,"3,984.00","4,435.00",,
,3/25/2013,"3,559.00","3,471.00",,
,3/26/2013,"4,276.00","4,174.00",,
,3/27/2013,"4,935.00","4,779.00",,
,3/28/2013,"5,466.00","5,242.00",,
,3/29/2013,"5,880.00","5,583.00",,
,3/30/2013,"5,845.00","5,721.00",,
,3/31/2013,"2,733.00","3,114.00",,
,4/1/2013,"3,833.00","3,745.00",,
,4/2/2013,"4,021.00","3,941.00",,
,4/3/2013,"4,091.00","3,997.00",,
,4/4/2013,"4,759.00","4,475.00",,
,4/5/2013,"5,697.00","5,423.00",,
,4/6/2013,"7,045.00","6,940.00",,
,4/7/2013,"4,610.00","4,872.00",,
,4/8/2013,"3,587.00","3,534.00",,
,4/9/2013,"4,288.00","4,177.00",,
,4/10/2013,"4,028.00","4,001.00",,
,4/11/2013,"4,190.00","4,031.00",,
,4/12/2013,"4,657.00","4,342.00",,
,4/13/2013,"5,873.00","5,720.00",,
,4/14/2013,"3,347.00","3,692.00",,
,4/15/2013,"3,247.00","3,204.00",,
,4/16/2013,"3,773.00","3,664.00",,
,4/17/2013,"3,750.00","3,647.00",,
,4/18/2013,"4,097.00","4,041.00",,
,4/19/2013,"4,838.00","4,464.00",,
,4/20/2013,"5,927.00","5,832.00",,
,4/21/2013,"4,149.00","4,334.00",,
,4/22/2013,"3,160.00","3,256.00",,
,4/23/2013,"3,782.00","3,693.00",,
,4/24/2013,"4,057.00","3,989.00",,
,4/25/2013,"4,570.00","4,497.00",,
,4/26/2013,"5,020.00","4,681.00",,
,4/27/2013,"6,483.00","6,224.00",,
,4/28/2013,"4,272.00","4,689.00",,
,4/29/2013,"3,313.00","3,286.00",,
,4/30/2013,"3,687.00","3,607.00",,
,5/1/2013,"4,082.00","3,956.00",,
,5/2/2013,"4,253.00","4,092.00",,
,5/3/2013,"5,058.00","4,542.00",,
,5/4/2013,"6,523.00","6,397.00",,
,5/5/2013,"4,737.00","5,218.00",,
,5/6/2013,"3,504.00","3,504.00",,
,5/7/2013,"3,892.00","3,761.00",,
,5/8/2013,"4,230.00","4,116.00",,
,5/9/2013,"4,650.00","4,590.00",,
,5/10/2013,"5,169.00","4,865.00",,
,5/11/2013,"6,748.00","6,460.00",,
,5/12/2013,"4,503.00","4,950.00",,
,5/13/2013,"3,743.00","3,737.00",,
,5/14/2013,"4,125.00","4,041.00",,
,5/15/2013,"5,476.00","5,210.00",,
,5/16/2013,"5,466.00","5,337.00",,
,5/17/2013,"6,382.00","5,983.00",,
,5/18/2013,"6,785.00","6,577.00",,
,5/19/2013,"3,908.00","4,297.00",,
,5/20/2013,"3,680.00","3,881.00",,
,5/21/2013,"4,135.00","4,054.00",,
,5/22/2013,"4,548.00","4,425.00",,
,5/23/2013,"5,724.00","5,616.00",,
,5/24/2013,"5,587.00","5,183.00",,
,5/25/2013,"6,527.00","6,408.00",,
,5/26/2013,"5,257.00","5,393.00",,
,5/27/2013,"5,415.00","5,627.00",,
,5/28/2013,"3,515.00","3,489.00",,
,5/29/2013,"3,918.00","3,837.00",,
,5/30/2013,"4,612.00","4,540.00",,
,5/31/2013,"5,284.00","4,907.00",,
